# timeInterval, linkID, cellName, groupID, groupSizeOnLink 
10, 139, C27, 1, 3.167606320268191E-5
10, 138, C27, 1, 1.607920290333091E-11
10, 137, C27, 1, 1.607920290333091E-11
10, 136, C27, 1, 0.006773661942582971
10, 135, C27, 1, 1.13701403463754E-11
10, 134, C27, 1, 2.6240341169365724E-5
10, 132, C32, 0, 1.1977540783488836E-4
10, 119, C31, 0, 0.0010853764896070037
10, 118, C31, 0, 4.299344866226077E-11
10, 116, C31, 0, 1.0147702151522538E-8
10, 115, C31, 0, 9.207727496303575E-14
10, 114, C31, 0, 0.028331744349405295
10, 113, C29, 1, 3.167606320268191E-5
10, 113, C29, 0, 7.58066280037506E-12
10, 112, C29, 0, 5.213730023834105E-10
10, 111, C29, 1, 1.13701403463754E-11
10, 109, C29, 0, 5.213730023834105E-10
10, 108, C29, 0, 0.0010853764896070037
10, 106, C29, 0, 2.913840853251198E-9
10, 105, C29, 0, 1.1012966985380508E-12
10, 104, C29, 0, 0.008710985780149219
10, 103, C20, 0, 3.7864996047102486E-12
10, 102, C20, 0, 1.6540142364213636E-8
10, 100, C20, 0, 0.0049255316754637036
10, 98, C20, 0, 0.0788362416198165
10, 96, C19, 0, 0.0049255316754637036
10, 95, C19, 0, 3.7864996047102486E-12
10, 94, C19, 0, 3.3462809499241645E-8
10, 92, C19, 0, 0.09658602691960294
10, 90, C16, 0, 1.3242767482130524E-4
10, 88, C16, 0, 1.4845077035300865E-7
10, 86, C16, 0, 0.44106142060004805
10, 84, C15, 0, 1.3242767482130524E-4
10, 83, C15, 0, 1.0180369783458171E-13
10, 82, C15, 0, 1.3350705105350575E-7
10, 80, C15, 0, 0.4105452506779879
10, 79, C12, 0, 1.9699056244897426E-12
10, 76, C12, 0, 0.3422351606144085
10, 74, C12, 0, 2.6788679497528567E-12
10, 72, C12, 0, 0.0034847101216267575
10, 70, C11, 0, 0.025132969923089263
10, 69, C10, 0, 1.969906280755285E-12
10, 68, C10, 0, 4.542761610172984E-8
10, 67, C10, 0, 7.908995406148932E-6
10, 66, C10, 0, 0.253265765414243
10, 64, C10, 0, 0.1420010117249041
10, 63, C10, 0, 4.5420772144676345E-8
10, 62, C10, 0, 1.8719320312994603E-11
10, 61, C10, 0, 9.198042067216108E-10
10, 60, C10, 0, 0.0010612877212949113
10, 59, C9, 0, 0.025132978296383883
10, 56, C9, 0, 0.03725688109372699
10, 55, C9, 0, 9.021496412599223E-9
10, 54, C9, 0, 0.020818185350187913
10, 53, C8, 0, 1.8296190943099576E-14
10, 52, C8, 0, 0.08406184439547165
10, 50, C8, 0, 4.0242667422989034E-7
10, 48, C8, 0, 1.131205047399637
10, 47, C7, 0, 6.244403333696212E-6
10, 44, C7, 0, 0.1053901504632992
10, 43, C7, 0, 2.241432018530909E-12
10, 42, C7, 0, 0.015658628425996454
10, 40, C6, 0, 2.4569579324270875E-4
10, 38, C6, 0, 7.087217680700135E-7
10, 36, C6, 0, 2.5008220411546596
10, 35, C5, 0, 7.866830151073219E-11
10, 32, C5, 0, 1.6284583138644914E-4
10, 30, C5, 0, 0.12205083739454724
10, 28, C4, 1, 0.5720476831699156
10, 27, C4, 0, 1.2629628192922332E-4
10, 26, C4, 1, 1.2937643899008002E-4
10, 25, C4, 1, 4.768208992854947E-8
10, 24, C4, 0, 4.0262695124673064E-4
10, 23, C4, 0, 5.749503775334229E-15
10, 22, C4, 1, 1.3799759668388888E-11
10, 22, C4, 0, 9.087203790764861E-8
10, 21, C4, 1, 6.296501129302566E-4
10, 20, C4, 1, 3.698918945771234E-5
10, 20, C4, 0, 3.815467299068726
10, 19, C3, 0, 1.2159366469491656E-14
10, 18, C3, 0, 1.0113610096707292E-8
10, 16, C3, 0, 0.03371903946299403
10, 15, C3, 0, 7.774831867215823E-18
10, 10, C2, 1, 0.03968175492580221
10, 10, C2, 0, 0.2622817613090432
10, 5, C1, 1, 2.5740230095975508E-14
10, 5, C1, 0, 2.251101754758857E-17
10, 4, C1, 0, 4.2309297026932E-5
11, 207, C14, 1, 6.123273762785787E-14
11, 205, C14, 1, 0.3607952047178981
11, 204, C14, 1, 1.7216276391602156E-13
11, 203, C14, 1, 9.08678185027897
11, 198, C13, 1, 1.074311334545684E-17
11, 197, C13, 1, 3.4532633463052853E-5
11, 189, C17, 1, 0.20642604238228965
11, 188, C17, 1, 1.3112358073225034E-8
11, 187, C17, 1, 1.3112358073225034E-8
11, 186, C17, 1, 0.07399486228305657
11, 185, C17, 1, 3.8825307830910434E-4
11, 183, C21, 1, 2.0033884043863318E-6
11, 182, C21, 1, 1.1763114318872667E-19
11, 181, C21, 1, 2.679508243746326E-7
11, 180, C21, 1, 1.123830672835109E-17
11, 179, C21, 1, 6.622392110796022E-4
11, 178, C21, 1, 4.490963725035054E-11
11, 177, C22, 1, 0.001598713520726231
11, 175, C24, 1, 4.655781594335577E-14
11, 173, C24, 1, 6.0556375587407523E-5
11, 171, C24, 1, 0.01399761304982031
11, 168, C23, 1, 2.4501943341609E-12
11, 167, C23, 1, 2.0252548993534462E-5
11, 164, C23, 1, 7.802416382056002E-18
11, 163, C23, 1, 6.071978462871174E-16
11, 160, C23, 1, 1.0876554308243627E-14
11, 159, C23, 1, 0.002748741758002495
11, 157, C26, 1, 7.4005327870778824E-9
11, 156, C26, 1, 3.6299648748417694E-12
11, 155, C26, 1, 0.00472190910824668
11, 153, C26, 1, 0.04216568326005762
11, 151, C25, 1, 1.4150661350554333E-5
11, 149, C25, 1, 0.008796696583082322
11, 146, C25, 1, 2.0319028989753037E-12
11, 144, C28, 1, 5.231597743609437E-12
11, 143, C28, 1, 0.007106246191458865
11, 142, C28, 1, 4.6229063047132034E-11
11, 141, C28, 1, 0.04679371957971053
11, 140, C28, 1, 9.900685527492317E-14
11, 139, C27, 1, 6.660479197665293E-12
11, 138, C27, 1, 2.4314088132919525E-9
11, 137, C27, 1, 8.727555337180571E-16
11, 136, C27, 1, 0.002643127726177393
11, 135, C27, 1, 2.3907806075112546E-18
11, 134, C27, 1, 0.002650812647427862
11, 132, C32, 0, 0.02111968972962281
11, 125, C30, 1, 1.28789502879666E-4
11, 124, C30, 0, 5.988769316908395E-5
11, 118, C31, 0, 7.191327920216639E-9
11, 116, C31, 0, 0.030336632988150224
11, 115, C31, 0, 2.581331120805069E-15
11, 114, C31, 0, 0.03863405651658017
11, 113, C29, 1, 1.855540659794824E-5
11, 113, C29, 0, 5.21372815236351E-10
11, 112, C29, 1, 1.137013217500419E-11
11, 112, C29, 0, 2.211072214501346E-9
11, 109, C29, 1, 1.137013217500419E-11
11, 109, C29, 0, 2.600668423711739E-9
11, 108, C29, 1, 8.040199465350263E-12
11, 108, C29, 0, 2.9138387591627532E-9
11, 106, C29, 0, 2.628404806327827E-8
11, 105, C29, 1, 2.435093762466434E-14
11, 105, C29, 0, 4.735361097852047E-12
11, 104, C29, 0, 0.07577586192931056
11, 102, C20, 0, 6.665326695765404E-4
11, 101, C20, 0, 2.1428019126550398E-11
11, 98, C20, 0, 0.334443351837149
11, 96, C19, 0, 3.3457201911738675E-8
11, 94, C19, 0, 1.0425451521397482E-7
11, 92, C19, 0, 0.3187293827657346
11, 91, C16, 0, 5.123966012232316E-13
11, 88, C16, 0, 5.246333887496002E-4
11, 86, C16, 0, 0.3741381546966402
11, 84, C15, 0, 1.3348467838066373E-7
11, 82, C15, 0, 1.152567108379286E-7
11, 80, C15, 0, 0.44132858046737033
11, 79, C12, 0, 5.756892830416604E-13
11, 76, C12, 0, 0.12536222259000224
11, 74, C12, 0, 5.757241307033891E-13
11, 72, C12, 0, 7.488646757868006E-4
11, 70, C11, 0, 2.4669235497314615E-6
11, 69, C10, 0, 3.4348177244540732E-9
11, 68, C10, 0, 3.753806257800767E-12
11, 67, C10, 0, 2.31628112128943E-6
11, 66, C10, 0, 0.13656853020169515
11, 64, C10, 0, 0.8837690724100675
11, 63, C10, 0, 2.2394866383436734E-8
11, 62, C10, 0, 6.793969592963076E-10
11, 61, C10, 0, 1.6038122279489772E-6
11, 60, C10, 0, 3.108158504799831E-4
11, 59, C9, 0, 0.014718760593772586
11, 56, C9, 0, 0.011070885008766828
11, 55, C9, 0, 5.283307228081491E-9
11, 54, C9, 0, 0.006096956523458644
11, 53, C8, 0, 1.1347728377595623E-13
11, 52, C8, 0, 0.10541634550600167
11, 50, C8, 0, 6.167261897650064E-7
11, 48, C8, 0, 2.055556164546961
11, 47, C7, 0, 1.8491309721080184E-6
11, 44, C7, 0, 0.08612113563022512
11, 43, C7, 0, 6.637465816748913E-13
11, 42, C7, 0, 0.004770970119357179
11, 40, C6, 0, 1.6970246463629383E-4
11, 38, C6, 0, 5.481570443966476E-7
11, 36, C6, 0, 3.0184197920796056
11, 35, C5, 0, 4.504198874189453E-11
11, 32, C5, 0, 3.469105818639316E-5
11, 30, C5, 0, 0.05955378764040869
11, 28, C4, 1, 0.1369336938741086
11, 27, C4, 0, 5.211324282598302E-5
11, 26, C4, 1, 5.338419847410372E-5
11, 25, C4, 1, 1.328118515335484E-8
11, 24, C4, 0, 1.4235059539701263E-4
11, 22, C4, 1, 3.939939155432309E-15
11, 21, C4, 1, 2.81523745680034E-4
11, 20, C4, 1, 1.526273444238287E-5
11, 20, C4, 0, 1.8366461862686585
11, 19, C3, 0, 1.103844292363929E-15
11, 16, C3, 0, 0.009917489436297585
11, 10, C2, 1, 2.5740230090324052E-14
11, 10, C2, 0, 2.2051470485458745E-17
11, 5, C1, 0, 5.601916151542819E-19
12, 207, C14, 1, 1.751175308462983E-14
12, 205, C14, 1, 0.36079520471789006
12, 204, C14, 1, 1.7216276391601981E-13
12, 203, C14, 1, 9.222694655371539
12, 198, C13, 1, 3.146299795106085E-18
12, 197, C13, 1, 1.0113457253546087E-5
12, 189, C17, 1, 0.20645038745301877
12, 188, C17, 1, 1.3280243534199187E-8
12, 187, C17, 1, 1.3280243534199187E-8
12, 186, C17, 1, 0.07426880745133868
12, 185, C17, 1, 1.1370639363744004E-4
12, 184, C17, 1, 9.833759507306107E-11
12, 182, C21, 1, 3.445046397481316E-20
12, 181, C21, 1, 7.847437319182221E-8
12, 179, C21, 1, 1.939490468508575E-4
12, 177, C22, 1, 4.6821293326894343E-4
12, 175, C24, 1, 1.1007609575215145E-14
12, 174, C24, 1, 5.738588935016158E-10
12, 173, C24, 1, 1.4318852569068653E-5
12, 171, C24, 1, 0.005698147222058049
12, 167, C23, 1, 5.931296515239791E-6
12, 166, C23, 1, 8.614444784371408E-16
12, 161, C23, 1, 2.39989735511705E-9
12, 160, C23, 1, 3.193310203026392E-15
12, 159, C23, 1, 8.070139424779572E-4
12, 156, C26, 1, 1.0876489713810884E-14
12, 155, C26, 1, 1.4148290029289455E-5
12, 153, C26, 1, 0.022307654683250338
12, 151, C25, 1, 4.1539026004458E-6
12, 150, C25, 1, 1.8238971048773235E-18
12, 149, C25, 1, 0.0045158322251705706
12, 147, C25, 1, 2.371310386564686E-9
12, 145, C28, 1, 1.0702738651157835E-8
12, 144, C28, 1, 2.0319021680606137E-12
12, 143, C28, 1, 0.002643126775393337
12, 142, C28, 1, 4.2634185569258E-15
12, 141, C28, 1, 0.048242977546085
12, 139, C27, 1, 6.728452991561336E-10
12, 138, C27, 1, 9.487518129127997E-10
12, 137, C27, 1, 3.405549861948524E-16
12, 136, C27, 1, 0.0031102186873629813
12, 135, C27, 1, 2.4151787626202107E-16
12, 134, C27, 1, 0.0038865533513730227
12, 133, C32, 1, 1.1734129311500519E-17
12, 132, C32, 0, 0.02731941935843356
12, 125, C30, 1, 3.7732580653809117E-5
12, 125, C30, 0, 1.5201042147385333E-11
12, 124, C30, 1, 3.269009971526177E-11
12, 124, C30, 0, 1.7539109072785725E-5
12, 118, C31, 0, 9.806320637110449E-9
12, 116, C31, 0, 0.11824802105243623
12, 115, C31, 0, 3.5199841979120292E-15
12, 114, C31, 0, 0.12956264840425777
12, 113, C29, 1, 0.0018744766377287356
12, 113, C29, 0, 2.211071420836041E-9
12, 112, C29, 0, 6.904010887576158E-15
12, 111, C29, 1, 6.728444223199141E-10
12, 109, C29, 1, 1.0359435057813458E-24
12, 109, C29, 0, 6.904010887576158E-15
12, 108, C29, 0, 0.030336647262156926
12, 106, C29, 1, 6.180896434193642E-21
12, 106, C29, 0, 8.090175533348237E-8
12, 104, C29, 0, 0.24757634751888663
12, 102, C20, 0, 5.653981314158622E-4
12, 101, C20, 0, 9.090309726424623E-11
12, 98, C20, 0, 0.3619474719672614
12, 96, C19, 0, 6.665252326940766E-4
12, 94, C19, 0, 1.120206317330089E-7
12, 92, C19, 0, 0.40542338355623
12, 91, C16, 0, 4.3464948381706383E-13
12, 88, C16, 0, 1.9104796042441772E-4
12, 86, C16, 0, 0.19877821728840955
12, 84, C15, 0, 5.246607103213236E-4
12, 82, C15, 0, 3.518795061255017E-7
12, 80, C15, 0, 1.109551212904099
12, 79, C12, 0, 1.6859355342102744E-13
12, 76, C12, 0, 0.03671688317878881
12, 74, C12, 0, 1.6859355630046953E-13
12, 72, C12, 0, 2.1930885364975522E-4
12, 70, C11, 0, 7.231004980360384E-7
12, 69, C10, 0, 1.0050408401951626E-9
12, 68, C10, 0, 1.5516432380143887E-12
12, 66, C10, 0, 0.06579159440505762
12, 64, C10, 0, 1.5394332494696619
12, 63, C10, 0, 9.251586884357796E-9
12, 62, C10, 0, 1.1823943327180815E-9
12, 61, C10, 0, 4.6939960189038647E-7
12, 60, C10, 0, 9.103668446276992E-5
12, 59, C9, 0, 0.004310636541818324
12, 56, C9, 0, 0.00337324252240302
12, 55, C9, 0, 1.5473053626985867E-9
12, 54, C9, 0, 0.001785596544664184
12, 53, C8, 0, 1.6413886290928908E-13
12, 52, C8, 0, 0.08744708286857648
12, 50, C8, 0, 6.002897421880083E-7
12, 48, C8, 0, 2.639878564727355
12, 47, C7, 0, 4.682703364043507E-7
12, 44, C7, 0, 0.042003857127926134
12, 43, C7, 0, 1.6808589536186883E-13
12, 42, C7, 0, 0.0015058693416532035
12, 40, C6, 0, 4.434349616250453E-5
12, 38, C6, 0, 1.987716670721302E-7
12, 36, C6, 0, 2.287811095694919
12, 35, C5, 0, 1.2830717687247256E-11
12, 32, C5, 0, 5.962944719326988E-6
12, 30, C5, 0, 0.024448343692286066
12, 28, C4, 1, 0.0012558829588125923
12, 27, C4, 0, 1.5547049478448342E-5
12, 26, C4, 1, 1.5926216255926127E-5
12, 25, C4, 1, 2.1819128078528758E-8
12, 24, C4, 0, 3.764453537557014E-5
12, 23, C4, 0, 2.3856853704346876E-14
12, 22, C4, 1, 1.289555220381254E-13
12, 21, C4, 1, 9.467510308335847E-5
12, 20, C4, 1, 4.553362536745341E-6
12, 20, C4, 0, 0.5479303836007952
12, 19, C3, 0, 2.878033920789525E-15
12, 18, C3, 0, 2.1871399346454716E-8
12, 16, C3, 0, 0.002904502072910353
12, 15, C3, 0, 1.681362549952845E-17
12, 11, C2, 1, 2.2673337320442193E-17
12, 10, C2, 0, 5.597970862411055E-19
13, 207, C14, 1, 1.632659175506267E-16
13, 205, C14, 1, 0.3607952047178823
13, 204, C14, 1, 1.721627639160212E-13
13, 203, C14, 1, 9.22396180028388
13, 198, C13, 1, 9.21446333326736E-19
13, 197, C13, 1, 2.9618945143218664E-6
13, 189, C17, 1, 0.20645746490773717
13, 188, C17, 1, 1.3329409901127295E-8
13, 187, C17, 1, 1.3329409901127295E-8
13, 186, C17, 1, 0.07434902739624226
13, 185, C17, 1, 3.330081505513334E-5
13, 183, C21, 1, 1.718324218312517E-7
13, 182, C21, 1, 1.0089457917592943E-20
13, 181, C21, 1, 2.2982676996669964E-8
13, 179, C21, 1, 5.680157886071537E-5
13, 178, C21, 1, 3.851989219929879E-12
13, 177, C22, 1, 1.3712484946748395E-4
13, 175, C24, 1, 3.224203004030237E-15
13, 173, C24, 1, 4.193514622394572E-6
13, 171, C24, 1, 0.0021370101483037815
13, 167, C23, 1, 1.7370790394298935E-6
13, 164, C23, 1, 5.40315480752896E-19
13, 163, C23, 1, 6.07853853439315E-16
13, 160, C23, 1, 9.375365470389436E-16
13, 159, C23, 1, 2.363474832870446E-4
13, 157, C26, 1, 1.4463368264988742E-9
13, 156, C26, 1, 3.192775078611514E-15
13, 155, C26, 1, 4.153206503116873E-6
13, 153, C26, 1, 0.010576835708295929
13, 151, C25, 1, 1.2195657893926125E-6
13, 149, C25, 1, 0.0018919836295409806
13, 146, C25, 1, 1.2274220245035703E-12
13, 144, C28, 1, 2.390977943065675E-12
13, 143, C28, 1, 0.0031102175685572917
13, 142, C28, 1, 4.395461777735803E-15
13, 141, C28, 1, 0.029917388863736682
13, 139, C27, 1, 9.865075337573772E-10
13, 138, C27, 1, 1.1164143105783656E-9
13, 137, C27, 1, 4.0073753214708777E-16
13, 136, C27, 1, 0.001596647746465763
13, 135, C27, 1, 3.5410730076056707E-16
13, 134, C27, 1, 0.0027348896713045435
13, 133, C32, 1, 3.4378499081723237E-18
13, 132, C32, 0, 0.09161803455524165
13, 125, C30, 1, 1.1063809185072357E-5
13, 125, C30, 0, 4.451878543564252E-12
13, 124, C30, 0, 5.136620410449849E-6
13, 118, C31, 1, 4.211970672298293E-24
13, 118, C31, 0, 3.28863440032526E-8
13, 116, C31, 0, 0.12797256112268865
13, 115, C31, 0, 1.1804571306844203E-14
13, 114, C31, 0, 0.16591714208534772
13, 113, C29, 1, 0.002748309453519503
13, 113, C29, 0, 6.904008409378534E-15
13, 112, C29, 1, 2.415178762619593E-16
13, 112, C29, 0, 2.6465655816196103E-14
13, 109, C29, 0, 2.6465655816196103E-14
13, 108, C29, 1, 4.757903772397426E-10
13, 108, C29, 0, 0.11824802677921196
13, 106, C29, 0, 1.0314616769404008E-7
13, 104, C29, 0, 0.3598616703544204
13, 102, C20, 0, 3.003939352488462E-4
13, 101, C20, 0, 9.837883177099347E-11
13, 98, C20, 0, 0.24626465907323897
13, 96, C19, 0, 5.654154766069943E-4
13, 94, C19, 0, 2.81793430358812E-7
13, 92, C19, 0, 0.9037830452304736
13, 91, C16, 0, 2.305918809889747E-13
13, 88, C16, 0, 5.5406099593047504E-5
13, 86, C16, 0, 0.08434268064825065
13, 84, C15, 0, 1.9141917120179413E-4
13, 82, C15, 0, 5.672414984139098E-7
13, 80, C15, 0, 1.9076061996417537
13, 79, C12, 0, 4.928065433584684E-14
13, 76, C12, 0, 0.010753874287277398
13, 74, C12, 0, 4.928065552366674E-14
13, 72, C12, 0, 6.410496481152194E-5
13, 70, C11, 0, 2.2173645623569E-7
13, 69, C10, 0, 2.8057410114576044E-10
13, 68, C10, 0, 4.632262050124552E-13
13, 66, C10, 0, 0.027051116132633984
13, 64, C10, 0, 1.8863432239037534
13, 63, C10, 0, 2.6721496732731972E-9
13, 62, C10, 0, 1.3842015363394463E-9
13, 61, C10, 0, 1.3273757664800123E-7
13, 60, C10, 0, 2.6798814923415675E-5
13, 59, C9, 0, 0.0012624326470097363
13, 56, C9, 0, 0.0010647468001160419
13, 55, C9, 0, 4.531508944941022E-10
13, 54, C9, 0, 5.229420902387682E-4
13, 53, C8, 0, 1.341951940297011E-13
13, 52, C8, 0, 0.04518778433843993
13, 50, C8, 0, 3.2600049883845016E-7
13, 48, C8, 0, 2.431919447502076
13, 47, C7, 0, 1.0322478315689162E-7
13, 44, C7, 0, 0.017224464897967792
13, 43, C7, 0, 3.7052592811427626E-14
13, 42, C7, 0, 5.047927980015748E-4
13, 40, C6, 0, 6.157111525191654E-6
13, 38, C6, 0, 1.0813326468529417E-7
13, 36, C6, 0, 1.084510168455747
13, 35, C5, 0, 8.16134767626727E-12
13, 32, C5, 0, 2.707610817607944E-6
13, 30, C5, 0, 0.009211267573184734
13, 28, C4, 1, 6.694792092777999E-5
13, 27, C4, 0, 4.553212597940331E-6
13, 26, C4, 1, 4.6642579091632386E-6
13, 25, C4, 1, 6.881048002355471E-9
13, 24, C4, 0, 1.0990519920779303E-5
13, 22, C4, 1, 5.146617119611507E-14
13, 21, C4, 1, 3.0940135472669383E-5
13, 20, C4, 1, 1.3335281201772825E-6
13, 20, C4, 0, 0.1604705464444683
13, 19, C3, 0, 1.875341654078942E-15
13, 16, C3, 0, 8.506318404196792E-4
13, 10, C2, 1, 2.2673329181838186E-17
13, 5, C1, 0, 1.2910110654256978E-26
14, 207, C14, 1, 9.050903179169662E-18
14, 205, C14, 1, 0.3607952047178745
14, 204, C14, 1, 1.7216276391602196E-13
14, 203, C14, 1, 9.224032046456877
14, 189, C17, 1, 0.20645948525333202
14, 188, C17, 1, 1.3343807392679402E-8
14, 187, C17, 1, 1.3343807392679402E-8
14, 186, C17, 1, 0.07437251168835259
14, 185, C17, 1, 9.75269945906992E-6
14, 184, C17, 1, 8.434503805498374E-12
14, 182, C21, 1, 2.9548850531137326E-21
14, 181, C21, 1, 6.730903611300352E-9
14, 179, C21, 1, 1.6635396839136312E-5
14, 177, C22, 1, 4.0159557766636026E-5
14, 175, C24, 1, 9.441324088889083E-16
14, 174, C24, 1, 4.922102263249688E-11
14, 173, C24, 1, 1.2281406490786236E-6
14, 171, C24, 1, 7.629838390130293E-4
14, 160, C23, 1, 2.745732034094722E-16
14, 159, C23, 1, 6.921829960533253E-5
14, 156, C26, 1, 9.373833798322634E-16
14, 155, C26, 1, 1.2193614185707362E-6
14, 153, C26, 1, 0.004612946697998813
14, 150, C25, 1, 1.5729571034954542E-19
14, 149, C25, 1, 7.208709539875337E-4
14, 147, C25, 1, 2.0436988433564438E-10
14, 145, C28, 1, 2.684673876715226E-9
14, 144, C28, 1, 1.2274215829761776E-12
14, 143, C28, 1, 0.001596647172120755
14, 142, C28, 1, 2.725800641668275E-15
14, 141, C28, 1, 0.016245189565148765
14, 139, C27, 1, 6.941857339720839E-10
14, 138, C27, 1, 5.731173807201339E-10
14, 137, C27, 1, 2.05720800349698E-16
14, 136, C27, 1, 6.689423460668777E-4
14, 135, C27, 1, 2.491782079979631E-16
14, 134, C27, 1, 0.001469900365724342
14, 133, C32, 1, 1.0080337663598792E-18
14, 132, C32, 0, 0.11732549962588444
14, 125, C30, 1, 3.2489311359993438E-6
14, 125, C30, 0, 1.3038068294585183E-12
14, 124, C30, 1, 2.808280313253294E-12
14, 124, C30, 0, 1.5043448975404128E-6
14, 118, C31, 0, 4.211405262939485E-8
14, 116, C31, 0, 0.08707097445759246
14, 115, C31, 0, 1.51168624044896E-14
14, 114, C31, 0, 0.13566257507353785
14, 113, C29, 1, 0.0019339302617730266
14, 113, C29, 0, 2.6465646310796307E-14
14, 112, C29, 0, 4.8023063204977085E-14
14, 111, C29, 1, 6.941853310777234E-10
14, 109, C29, 1, 3.5410736088946885E-16
14, 109, C29, 0, 4.8023063204977085E-14
14, 108, C29, 0, 0.12797260520991657
14, 106, C29, 0, 2.2960409179170887E-7
14, 104, C29, 0, 0.7450453113668438
14, 102, C20, 0, 1.2743966446632563E-4
14, 101, C20, 0, 6.692569891816941E-11
14, 98, C20, 0, 0.13163679106509357
14, 96, C19, 0, 3.006311656319408E-4
14, 94, C19, 0, 4.811165116981048E-7
14, 92, C19, 0, 1.6052379474283895
14, 91, C16, 0, 8.90872110002796E-14
14, 88, C16, 0, 1.4778564742881472E-5
14, 86, C16, 0, 0.0323547845275858
14, 84, C15, 0, 5.7177622586038596E-5
14, 82, C15, 0, 6.179760178197072E-7
14, 80, C15, 0, 2.4603979595292573
14, 79, C12, 0, 1.444921449035448E-14
14, 76, C12, 0, 0.0031496730526629217
14, 74, C12, 0, 1.444921484355429E-14
14, 72, C12, 0, 1.879574041663118E-5
14, 70, C11, 0, 8.126549583172323E-8
14, 69, C10, 0, 6.573510322036797E-11
14, 68, C10, 0, 1.6016625958185793E-13
14, 66, C10, 0, 0.010373285419551837
14, 64, C10, 0, 1.7344601197595029
14, 63, C10, 0, 7.584084639621515E-10
14, 62, C10, 0, 1.154895852572083E-9
14, 61, C10, 0, 3.19466956299701E-8
14, 60, C10, 0, 7.971180580223636E-6
14, 59, C9, 0, 3.6970838520798054E-4
14, 56, C9, 0, 3.56912560630657E-4
14, 55, C9, 0, 1.3270702865281018E-10
14, 54, C9, 0, 1.531524349418876E-4
14, 53, C8, 0, 1.395440878745893E-13
14, 52, C8, 0, 0.018316149953114504
14, 50, C8, 0, 1.9065345663374732E-7
14, 48, C8, 0, 1.520597701966441
14, 47, C7, 0, 4.3125133416374864E-8
14, 44, C7, 0, 0.006494301397568349
14, 43, C7, 0, 1.5479790410281405E-14
14, 42, C7, 0, 1.6712992550794526E-4
14, 40, C6, 0, 2.8151945113208974E-6
14, 38, C6, 0, 4.068868596479322E-8
14, 36, C6, 0, 0.4311613325129323
14, 35, C5, 0, 4.283131179702053E-12
14, 32, C5, 0, 1.1031638772371794E-6
14, 30, C5, 0, 0.0032980801948107215
14, 28, C4, 1, 2.187880111375147E-5
14, 27, C4, 0, 1.333484196183459E-6
14, 26, C4, 1, 1.3660056663302735E-6
14, 24, C4, 0, 3.219099209659135E-6
14, 23, C4, 0, 2.4746806412020462E-15
14, 22, C4, 1, 1.6819315604331343E-14
14, 21, C4, 1, 1.0002301297147645E-5
14, 20, C4, 0, 0.04699647403536997
14, 19, C3, 0, 8.476527123004029E-16
14, 18, C3, 0, 6.291896229421429E-10
14, 16, C3, 0, 2.491217116642434E-4
14, 15, C3, 0, 4.83689155637457E-19
14, 11, C2, 1, 2.8189850296320633E-18
14, 10, C2, 0, 1.2907587799331771E-26
15, 207, C14, 1, 8.200132393231094E-12
15, 205, C14, 1, 0.3607951830427007
15, 204, C14, 1, 4.796279945597985E-7
15, 203, C14, 1, 9.224054411569936
15, 189, C17, 1, 0.20645941114461258
15, 188, C17, 1, 1.3348022240965223E-8
15, 187, C17, 1, 1.3348022240965223E-8
15, 186, C17, 1, 0.07437937999415498
15, 185, C17, 1, 2.8562405863715145E-6
15, 183, C21, 1, 1.473822107829584E-8
15, 182, C21, 1, 8.65392942579964E-22
15, 181, C21, 1, 1.9712700756879433E-9
15, 179, C21, 1, 4.871984785188142E-6
15, 178, C21, 1, 3.303928033370757E-13
15, 177, C22, 1, 1.176147201771277E-5
15, 175, C24, 1, 3.783250262752205E-20
15, 171, C24, 1, 2.6361207700362855E-4
15, 160, C23, 1, 8.041333883852083E-17
15, 159, C23, 1, 2.027173267774841E-5
15, 157, C26, 1, 1.9366498993149226E-10
15, 153, C26, 1, 0.0018917375748588525
15, 151, C25, 1, 1.0460279649474346E-7
15, 149, C25, 1, 2.5996103752215803E-4
15, 146, C25, 1, 1.9594548976135802E-13
15, 144, C28, 1, 5.14248853684878E-13
15, 143, C28, 1, 6.689421054593238E-4
15, 142, C28, 1, 1.4801140684451216E-15
15, 141, C28, 1, 0.008020861083681507
15, 139, C27, 1, 3.730987207887197E-10
15, 138, C27, 1, 2.400932188679279E-10
15, 137, C27, 1, 8.61901788482899E-17
15, 136, C27, 1, 2.548886352142304E-4
15, 135, C27, 1, 1.3392391763472065E-16
15, 134, C27, 1, 6.853480656280113E-4
15, 132, C32, 0, 0.09593149448908933
15, 125, C30, 0, 3.818415601207514E-13
15, 118, C31, 1, 3.6179810308310515E-25
15, 118, C31, 0, 3.443123271016295E-8
15, 116, C31, 0, 0.046540063199351604
15, 115, C31, 0, 1.235910995972875E-14
15, 114, C31, 0, 0.08627574577436053
15, 113, C29, 1, 0.0010394277809536983
15, 113, C29, 0, 4.802272360604694E-14
15, 112, C29, 1, 2.491517143885774E-16
15, 112, C29, 0, 8.43615070494434E-14
15, 109, C29, 0, 8.43615070494434E-14
15, 108, C29, 1, 4.908782933342264E-10
15, 108, C29, 0, 0.0870720426394911
15, 106, C29, 0, 4.066494655294206E-7
15, 104, C29, 0, 1.35119969397065
15, 102, C20, 0, 4.737011977808844E-5
15, 101, C20, 0, 3.465982546386567E-11
