# timeInterval, linkID, cellName, groupID, groupSizeOnLink 
8, 84, C15, 0, 2.855132730636525E-5
8, 83, C15, 0, 2.194881622572587E-14
8, 82, C15, 0, 0.0021203042073614665
8, 80, C15, 0, 1.0514450794450112
8, 79, C12, 0, 6.717303867709984E-11
8, 76, C12, 0, 0.11784982810644934
8, 74, C12, 0, 6.812992751805913E-11
8, 72, C12, 0, 0.08862436400736269
8, 70, C11, 0, 0.017808211144836574
8, 69, C10, 0, 1.119372543384645E-14
8, 68, C10, 0, 9.268154989286025E-4
8, 66, C10, 0, 0.6032916480510231
8, 64, C10, 0, 0.7327092580347426
8, 63, C10, 0, 1.544446771995989E-7
8, 62, C10, 0, 5.59857933253385E-10
8, 61, C10, 0, 5.2266627488654E-12
8, 60, C10, 0, 0.037805941199923955
8, 59, C9, 0, 2.9675630276635995E-6
8, 58, C9, 0, 7.124727469757192E-13
8, 56, C9, 0, 0.127598910124087
8, 55, C9, 0, 1.0652083833388146E-12
8, 54, C9, 0, 0.007651539889545458
8, 53, C8, 0, 9.382385132654486E-14
8, 52, C8, 0, 0.38376553883156705
8, 50, C8, 0, 4.025378739999932E-8
8, 48, C8, 0, 0.2617914705997349
8, 47, C7, 0, 2.1383676932721417E-5
8, 44, C7, 0, 0.16088850728899243
8, 43, C7, 0, 7.675681894365872E-12
8, 42, C7, 0, 0.05331372148363216
8, 40, C6, 0, 1.473212763858117E-4
8, 38, C6, 0, 4.858540832014592E-9
8, 36, C6, 0, 0.05977757083628267
8, 35, C5, 0, 1.2367716294171E-10
8, 32, C5, 0, 4.3127448835342945E-5
8, 30, C5, 0, 0.08691472975355115
8, 28, C4, 1, 0.003054486451545034
8, 27, C4, 0, 3.309277124204894E-4
8, 26, C4, 1, 0.0029334689700148318
8, 25, C4, 1, 5.010272269123787E-7
8, 24, C4, 0, 7.988987022015102E-4
8, 23, C4, 0, 6.141529116863821E-13
8, 22, C4, 1, 2.3481346793449187E-12
8, 21, C4, 1, 0.001498991106079694
8, 20, C4, 1, 9.709769096598469E-5
8, 20, C4, 0, 0.004476060316798631
8, 19, C3, 1, 1.7126699232113777E-5
8, 19, C3, 0, 3.3154201155719E-14
8, 18, C3, 0, 1.3390488835674457E-7
8, 17, C3, 1, 6.147638129564186E-12
8, 16, C3, 1, 7.0932041796219595E-6
8, 16, C3, 0, 0.008358369515510028
8, 15, C3, 0, 1.0293930486438049E-16
8, 11, C2, 1, 3.93556828610112E-16
8, 10, C2, 0, 1.9722759559587166E-27
8, 5, C1, 1, 2.487431738865093E-15
9, 207, C14, 1, 1.840999335342359E-9
9, 206, C14, 1, 5.731351061776183E-22
9, 203, C14, 1, 0.030740670081372986
9, 198, C13, 1, 2.1840499626384499E-13
9, 197, C13, 1, 1.1791931003869515E-4
9, 195, C18, 1, 3.9247505007016575E-14
9, 194, C18, 1, 0.001007975606183236
9, 192, C18, 1, 7.45765269058234E-13
9, 191, C18, 1, 0.18925124208895644
9, 189, C17, 1, 2.8410427561873864E-4
9, 186, C17, 1, 1.0966111399467955E-5
9, 185, C17, 1, 0.027437594640883235
9, 184, C17, 1, 3.936291730941437E-12
9, 183, C21, 1, 0.06609200157436211
9, 181, C21, 1, 7.636909837795627E-6
9, 180, C21, 1, 5.0451676993392207E-17
9, 179, C21, 1, 0.019379757032636682
9, 177, C22, 1, 0.04643692840255251
9, 175, C24, 1, 1.1292910872161475E-11
9, 174, C24, 1, 5.648538887530704E-8
9, 173, C24, 1, 0.014689979624480976
9, 171, C24, 1, 0.31474395318745485
9, 169, C23, 1, 2.36542021914737E-10
9, 168, C23, 1, 1.0684748013685018E-11
9, 167, C23, 1, 0.006099297159878395
9, 166, C23, 1, 9.60582332424123E-14
9, 165, C23, 1, 4.893703915396168E-4
9, 163, C23, 1, 0.3113316329019131
9, 161, C23, 1, 2.4461554807394626E-6
9, 160, C23, 1, 8.962316026708927E-13
9, 159, C23, 1, 0.4521829245043962
9, 158, C23, 1, 1.2646106822732906E-5
9, 156, C26, 1, 2.2083198156499465E-12
9, 155, C26, 1, 0.002872613320230435
9, 153, C26, 1, 0.4791584024033262
9, 151, C25, 1, 0.0026654156755088055
9, 150, C25, 1, 3.6640903508783295E-16
9, 149, C25, 1, 1.6468048751152184
9, 145, C28, 1, 5.051849325587538E-8
9, 144, C28, 1, 2.960988711879811E-11
9, 143, C28, 1, 0.03851695553569334
9, 142, C28, 1, 6.5255727882836465E-15
9, 141, C28, 1, 0.26068110113009574
9, 139, C27, 1, 1.0700045935861611E-8
9, 138, C27, 1, 1.3825682419993874E-8
9, 137, C27, 1, 4.962736325340944E-15
9, 136, C27, 1, 0.48560058568304876
9, 135, C27, 1, 3.840786814522574E-15
9, 134, C27, 1, 0.49794640449917515
9, 133, C32, 1, 6.18265623314409E-11
9, 132, C32, 1, 2.2399202160831248E-5
9, 132, C32, 0, 5.263886346278669E-4
9, 125, C30, 1, 7.135891908060683E-5
9, 124, C30, 1, 6.18265623314409E-11
9, 119, C31, 1, 0.001610273267016658
9, 119, C31, 0, 0.009046397856824538
9, 118, C31, 1, 8.040205962018768E-12
9, 118, C31, 0, 1.8894749054386998E-10
9, 117, C31, 1, 1.2196334164173665E-12
9, 116, C31, 1, 8.040205968199668E-12
9, 116, C31, 0, 8.78609450013642E-8
9, 115, C31, 1, 1.7219373605962574E-14
9, 115, C31, 0, 4.046609560692226E-13
9, 114, C31, 1, 2.2399202178050614E-5
9, 114, C31, 0, 0.24504222207200302
9, 113, C29, 1, 0.029809243380843932
9, 113, C29, 0, 3.41129688433991E-11
9, 112, C29, 1, 2.886037399971792E-18
9, 112, C29, 0, 1.6022309768941259E-15
9, 111, C29, 1, 0.0013141555088349093
9, 109, C29, 1, 2.886037399971792E-18
9, 109, C29, 0, 1.6022309768941259E-15
9, 108, C29, 1, 0.0016102732670166583
9, 108, C29, 0, 0.009046397856824538
9, 106, C29, 1, 7.215090392098495E-18
9, 106, C29, 0, 2.2434112438149315E-8
9, 104, C29, 0, 0.0676122700187554
9, 103, C20, 0, 2.8499478194843687E-11
9, 102, C20, 0, 1.2603812692067755E-7
9, 100, C20, 0, 0.03707252006794861
9, 98, C20, 0, 0.6022441657417585
9, 96, C19, 0, 0.03707252006794861
9, 95, C19, 0, 2.8499478194845913E-11
9, 94, C19, 0, 2.668788195333935E-7
9, 92, C19, 0, 0.7693821454675742
9, 90, C16, 0, 0.001060091223106239
9, 88, C16, 0, 2.9913270503310125E-8
9, 86, C16, 0, 0.3173839150083963
9, 84, C15, 0, 0.0010600912231063218
9, 83, C15, 0, 8.139629178865423E-13
9, 82, C15, 0, 4.15857933194586E-7
9, 80, C15, 0, 1.4665163573714133
9, 79, C12, 0, 2.05378605402756E-11
9, 76, C12, 0, 0.052322484820389696
9, 74, C12, 0, 2.1249872230124378E-11
9, 72, C12, 0, 0.02764213117540887
9, 70, C11, 0, 0.0027259699957953494
9, 69, C10, 0, 2.0226835493543506E-11
9, 68, C10, 0, 4.5857842549914914E-8
9, 66, C10, 0, 0.30457136583538114
9, 64, C10, 0, 0.5693772323480732
9, 63, C10, 0, 4.5349689619532606E-8
9, 62, C10, 0, 1.4032543415899164E-10
9, 61, C10, 0, 9.483436134734568E-9
9, 60, C10, 0, 0.011090061779463232
9, 59, C9, 0, 0.0026846879481151947
9, 56, C9, 0, 0.03769355219791897
9, 55, C9, 0, 9.63670218642832E-10
9, 54, C9, 0, 0.002240894720490219
9, 53, C8, 0, 7.257341122905108E-14
9, 52, C8, 0, 0.1609099309727984
9, 50, C8, 0, 1.5225954416811644E-8
9, 48, C8, 0, 0.11908802815605182
9, 47, C7, 0, 6.343646757723854E-6
9, 44, C7, 0, 0.06132949518662518
9, 43, C7, 0, 2.2770555002883765E-12
9, 42, C7, 0, 0.015744619231128694
9, 40, C6, 0, 4.3125203059156666E-5
9, 38, C6, 0, 1.4229046560913024E-9
9, 36, C6, 0, 0.021470926643568387
9, 35, C5, 0, 4.714699203842174E-11
9, 32, C5, 0, 1.2631460724626247E-5
9, 30, C5, 0, 0.03135227770932219
9, 28, C4, 1, 0.0010599865766641532
9, 27, C4, 0, 9.69176960442141E-5
9, 26, C4, 1, 8.76241972102822E-4
9, 25, C4, 1, 1.4673417385507003E-7
9, 24, C4, 0, 2.3397080172976906E-4
9, 22, C4, 1, 8.148640630068083E-13
9, 21, C4, 1, 5.075188082984316E-4
9, 20, C4, 1, 2.843667709423806E-5
9, 20, C4, 0, 0.0013108888653939133
9, 19, C3, 1, 5.015839315111721E-6
9, 19, C3, 0, 9.71020808035129E-15
9, 17, C3, 1, 1.8004382868783645E-12
9, 16, C3, 1, 2.0773630640719517E-6
9, 16, C3, 0, 0.0024478878187757036
9, 10, C2, 1, 2.880988565260447E-15
9, 5, C1, 0, 1.6911685394984287E-28
10, 207, C14, 1, 6.028954565315489E-10
10, 206, C14, 1, 1.678705776684782E-22
10, 203, C14, 1, 0.010682523458139782
10, 198, C13, 1, 6.395961917890946E-14
10, 197, C13, 1, 3.453463526666587E-5
10, 195, C18, 1, 1.7333858726239243E-14
10, 194, C18, 1, 2.9507038655568636E-4
10, 193, C18, 1, 7.802775442134519E-9
10, 192, C18, 1, 2.184049959518981E-13
10, 191, C18, 1, 0.07716312513388517
10, 189, C17, 1, 8.319956770216605E-5
10, 188, C17, 1, 3.660555687692249E-17
10, 187, C17, 1, 2.2688938607942133E-13
10, 186, C17, 1, 3.1230658322958347E-6
10, 185, C17, 1, 0.00803574199083875
10, 183, C21, 1, 0.019357456895347538
10, 181, C21, 1, 2.2964319675706916E-6
10, 180, C21, 1, 1.5260856083656605E-17
10, 179, C21, 1, 0.005717142637713923
10, 178, C21, 1, 8.24305520547478E-13
10, 177, C22, 1, 0.013701775756886622
10, 175, C24, 1, 3.6912754544604586E-12
10, 173, C24, 1, 0.0048016062910445885
10, 171, C24, 1, 0.13861492415749804
10, 168, C23, 1, 3.2027217862893506E-12
10, 167, C23, 1, 0.0020856058401693134
10, 166, C23, 1, 2.8335236926357005E-14
10, 165, C23, 1, 1.46739102693406E-4
10, 164, C23, 1, 6.186543555683209E-16
10, 163, C23, 1, 0.13453489030869734
10, 160, C23, 1, 5.255275435929192E-13
10, 159, C23, 1, 0.19839149071199152
10, 158, C23, 1, 3.7036338649498407E-6
10, 157, C26, 1, 7.989013817589102E-8
10, 156, C26, 1, 2.043445638276787E-12
10, 155, C26, 1, 0.0026581426953478384
10, 153, C26, 1, 0.3775853594197542
10, 151, C25, 1, 0.0013560543521221676
10, 149, C25, 1, 1.1150149419727924
10, 147, C25, 1, 4.453358812635593E-7
10, 146, C25, 1, 4.4646184960687703E-10
10, 144, C28, 1, 3.732948938158104E-10
10, 143, C28, 1, 0.4855872219005123
10, 142, C28, 1, 2.3750893372951417E-14
10, 141, C28, 1, 0.41804617405738
10, 139, C27, 1, 1.2638817553845168E-7
10, 138, C27, 1, 1.7430180095574175E-7
10, 137, C27, 1, 6.254051402116196E-14
10, 136, C27, 1, 0.580777012934612
10, 135, C27, 1, 4.534882089953417E-14
10, 134, C27, 1, 0.7266052910631403
10, 133, C32, 1, 6.501576334238226E-18
10, 132, C32, 1, 0.0016261119058228555
10, 132, C32, 0, 0.18232385571273493
10, 125, C30, 1, 2.0978642036827533E-5
10, 119, C31, 1, 3.3356646474385565E-10
10, 118, C31, 1, 5.685495606167078E-12
10, 118, C31, 0, 6.21980401731004E-8
10, 117, C31, 1, 1.1973386638087014E-16
10, 116, C31, 1, 6.088196527948167E-15
10, 116, C31, 0, 0.2314697075249051
10, 115, C31, 1, 2.0408117816656887E-18
10, 115, C31, 0, 2.2326020803550147E-14
10, 114, C31, 1, 6.559979677878425E-6
10, 114, C31, 0, 0.3032344062955826
10, 113, C29, 1, 0.35210468448688265
10, 113, C29, 0, 1.60223040177264E-15
10, 112, C29, 1, 2.0747646133509782E-16
10, 112, C29, 0, 6.160217925263268E-15
10, 111, C29, 1, 3.84998731524693E-4
10, 110, C29, 1, 3.3356646474385565E-10
10, 109, C29, 1, 2.0747646133509782E-16
10, 109, C29, 0, 7.325805564087276E-15
10, 108, C29, 1, 9.292825137137685E-4
10, 108, C29, 0, 2.2434096315437748E-8
10, 107, C29, 1, 7.143853784315763E-13
10, 106, C29, 0, 2.0859576420166408E-7
10, 104, C29, 0, 0.6009281217144812
10, 102, C20, 0, 4.8188019734340254E-4
10, 101, C20, 0, 1.6368690069758974E-10
10, 98, C20, 0, 0.40138822503219473
10, 96, C19, 0, 2.668334856933488E-7
10, 94, C19, 0, 3.72192316332562E-7
10, 92, C19, 0, 1.2622530961850915
10, 91, C16, 0, 3.6435723283661303E-13
10, 88, C16, 0, 1.3587339871739437E-4
10, 86, C16, 0, 0.15745640011814238
10, 84, C15, 0, 1.6266132274760842E-6
10, 82, C15, 0, 2.770587979148747E-7
10, 80, C15, 0, 1.2153928643868457
10, 79, C12, 0, 6.0159923391092365E-12
10, 76, C12, 0, 0.01804947980166802
10, 74, C12, 0, 6.016027518281618E-12
10, 72, C12, 0, 0.00782568702470448
10, 70, C11, 0, 2.7188913176461686E-7
10, 69, C10, 0, 3.50560928865744E-8
10, 68, C10, 0, 2.4868806430561447E-12
10, 66, C10, 0, 0.12957869643711392
10, 64, C10, 0, 0.24512546032780222
10, 63, C10, 0, 1.4492118575172149E-8
10, 62, C10, 0, 6.472671053084986E-11
10, 61, C10, 0, 1.636944800964222E-5
10, 60, C10, 0, 0.0032479702438107725
10, 59, C9, 0, 0.0015843388955182323
10, 56, C9, 0, 0.011131675280051342
10, 55, C9, 0, 5.68699319830207E-10
10, 54, C9, 0, 6.562873628618797E-4
10, 53, C8, 0, 3.1579108884008826E-14
10, 52, C8, 0, 0.06133585396502787
10, 50, C8, 0, 5.465355127821255E-9
10, 48, C8, 0, 0.0501028415108951
10, 47, C7, 0, 1.8658025300854873E-6
10, 44, C7, 0, 0.022122863272161373
10, 43, C7, 0, 6.697308466002375E-13
10, 42, C7, 0, 0.004658451507173605
10, 40, C6, 0, 1.2630813791304886E-5
10, 38, C6, 0, 4.167213444201334E-10
10, 36, C6, 0, 0.007449062314370375
10, 35, C5, 0, 1.700693824635949E-11
10, 32, C5, 0, 3.699251683576834E-6
10, 30, C5, 0, 0.010909320886367339
10, 28, C4, 1, 3.5888346636549315E-4
10, 27, C4, 0, 2.83839625814822E-5
10, 26, C4, 1, 2.6163790307785404E-4
10, 25, C4, 1, 4.297354838302153E-8
10, 24, C4, 0, 6.852224880519583E-5
10, 23, C4, 0, 5.2676438831409475E-14
10, 22, C4, 1, 2.7589145559642885E-13
10, 21, C4, 1, 1.6870089037118998E-4
10, 20, C4, 1, 8.32815483166585E-6
10, 20, C4, 0, 3.839156523783643E-4
10, 19, C3, 1, 1.4689721407523865E-6
10, 19, C3, 0, 2.84379757567359E-15
10, 18, C3, 0, 1.1484604852542621E-8
10, 16, C3, 0, 7.169047458587774E-4
10, 15, C3, 0, 8.828783285441197E-18
10, 11, C2, 1, 4.624051902144273E-17
10, 10, C2, 0, 1.6908851403394155E-28
10, 5, C1, 1, 2.1334922023764149E-16
11, 207, C14, 1, 1.9523182415180015E-10
11, 206, C14, 1, 4.916068039967783E-23
11, 203, C14, 1, 0.003672451190437328
11, 198, C13, 1, 1.8733133884141463E-14
11, 197, C13, 1, 1.0114043515097553E-5
11, 195, C18, 1, 7.015357725943213E-15
11, 194, C18, 1, 8.633043617705774E-5
11, 192, C18, 1, 6.395961908048762E-14
11, 191, C18, 1, 0.030152472957409613
11, 189, C17, 1, 2.436832271479986E-5
11, 186, C17, 1, 9.48727704239761E-7
11, 185, C17, 1, 0.0023534532400683443
11, 184, C17, 1, 3.4054633233844206E-13
11, 183, C21, 1, 0.005669250694099527
11, 181, C21, 1, 6.774730188285217E-7
11, 180, C21, 1, 4.3092546444353455E-18
11, 179, C21, 1, 0.001686502104809382
11, 177, C22, 1, 0.004042104657286766
11, 175, C24, 1, 1.2463497513066773E-12
11, 174, C24, 1, 4.918258196235006E-9
11, 173, C24, 1, 0.0016212691978473243
11, 171, C24, 1, 0.05429746162688773
11, 169, C23, 1, 4.192121878965255E-11
11, 168, C23, 1, 9.380657502466776E-13
11, 167, C23, 1, 7.275927140410994E-4
11, 166, C23, 1, 8.812999239372902E-15
11, 165, C23, 1, 4.143764421500638E-5
11, 163, C23, 1, 0.05474226839151988
11, 161, C23, 1, 2.7131328051366333E-7
11, 160, C23, 1, 2.3197823627299795E-13
11, 159, C23, 1, 0.07742317737542154
11, 158, C23, 1, 1.0846709045816684E-6
11, 156, C26, 1, 1.0421843269277824E-12
11, 155, C26, 1, 0.0013556879571886855
11, 153, C26, 1, 0.21340296835026773
11, 151, C25, 1, 5.91284187821763E-4
11, 150, C25, 1, 1.744159465770419E-16
11, 149, C25, 1, 0.6008654702340162
11, 145, C28, 1, 9.582664128594212E-8
11, 144, C28, 1, 4.4618054388470623E-10
11, 143, C28, 1, 0.5805249785581383
11, 142, C28, 1, 3.8082516646848166E-14
11, 141, C28, 1, 0.39209599531796074
11, 139, C27, 1, 1.8432221119013793E-7
11, 138, C27, 1, 2.0831851130181123E-7
11, 137, C27, 1, 7.429712222085665E-14
11, 136, C27, 1, 0.39447486788062924
11, 135, C27, 1, 6.57297959327388E-14
11, 134, C27, 1, 0.6071898502806286
11, 133, C32, 1, 1.9113832489113598E-18
11, 132, C32, 1, 4.638778621717008E-6
11, 132, C32, 0, 0.21442707910155007
11, 125, C30, 1, 6.424354797907787E-6
11, 124, C30, 1, 5.3249207795719455E-12
11, 119, C31, 1, 9.77206986676605E-11
11, 118, C31, 1, 1.664616686127864E-12
11, 118, C31, 0, 7.694674028181614E-8
11, 117, C31, 1, 3.506688154458317E-17
11, 116, C31, 1, 7.214599837055908E-19
11, 116, C31, 0, 0.1418972319733277
11, 115, C31, 1, 5.975150581271692E-19
11, 115, C31, 0, 2.7620073963774954E-14
11, 114, C31, 1, 1.9211993915441343E-6
11, 114, C31, 0, 0.2307450116925253
11, 113, C29, 1, 0.5135861316192266
11, 113, C29, 0, 6.160097168849086E-15
11, 112, C29, 1, 1.196973756943192E-16
11, 112, C29, 0, 5.473444574323648E-14
11, 111, C29, 1, 1.1294283115660454E-4
11, 109, C29, 1, 1.196973756943192E-16
11, 109, C29, 0, 5.473444574323648E-14
11, 108, C29, 1, 2.722578902978462E-4
11, 108, C29, 0, 0.23146981149538548
11, 106, C29, 1, 2.5635077834804664E-19
11, 106, C29, 0, 3.201964495861565E-7
11, 104, C29, 0, 1.068289766349155
11, 102, C20, 0, 2.3677239592637096E-4
11, 101, C20, 0, 1.0854316841678752E-10
11, 98, C20, 0, 0.22865912817917278
11, 96, C19, 0, 4.821716951196415E-4
11, 94, C19, 0, 3.0693563980630403E-7
11, 92, C19, 0, 1.2292093426067543
11, 91, C16, 0, 1.8102708885195186E-13
11, 88, C16, 0, 4.354507315557925E-5
11, 86, C16, 0, 0.06665926181656838
11, 84, C15, 0, 1.3612779678035217E-4
11, 82, C15, 0, 1.2046137361971745E-7
11, 80, C15, 0, 0.6929028661651085
11, 79, C12, 0, 1.7618868387080743E-12
11, 76, C12, 0, 0.005286362885550431
11, 74, C12, 0, 1.7618868406158162E-12
11, 72, C12, 0, 0.0022918870562785164
11, 70, C11, 0, 7.869660156642531E-8
11, 69, C10, 0, 1.0388278337838583E-8
11, 68, C10, 0, 7.741407093148662E-13
11, 66, C10, 0, 0.050665290506962515
11, 64, C10, 0, 0.09677681859413338
11, 63, C10, 0, 4.564418681886675E-9
11, 62, C10, 0, 2.7245220941070868E-11
11, 61, C10, 0, 9.644642665614876E-6
11, 60, C10, 0, 9.5122222089591E-4
11, 59, C9, 0, 4.64003807369075E-4
11, 56, C9, 0, 0.003293593140529907
11, 55, C9, 0, 1.665544224129557E-10
11, 54, C9, 0, 1.922058745738891E-4
11, 53, C8, 0, 1.246776597049181E-14
11, 52, C8, 0, 0.022124734506026984
11, 50, C8, 0, 1.895298101643927E-9
11, 48, C8, 0, 0.019953561366885794
11, 47, C7, 0, 5.520194742338089E-7
11, 44, C7, 0, 0.007697858255054712
11, 43, C7, 0, 1.981476945480841E-13
11, 42, C7, 0, 0.0013807913465416963
11, 40, C6, 0, 3.6990654307523872E-6
11, 38, C6, 0, 1.2204379107106668E-10
11, 36, C6, 0, 0.002521583731548499
11, 35, C5, 0, 5.9177240469448434E-12
11, 32, C5, 0, 1.0834120532653177E-6
11, 30, C5, 0, 0.0037008402986984904
11, 28, C4, 1, 1.1929402285275819E-4
11, 27, C4, 0, 8.312716508030094E-6
11, 26, C4, 1, 7.80939921615318E-5
11, 25, C4, 1, 1.2585519869773878E-8
11, 24, C4, 0, 2.0067882600081693E-5
11, 22, C4, 1, 9.170721053859253E-14
11, 21, C4, 1, 5.528339779347141E-5
11, 20, C4, 1, 2.4390389450338733E-6
11, 20, C4, 0, 1.124360974458868E-4
11, 19, C3, 0, 8.328535166622952E-16
11, 16, C3, 0, 2.0995750323717406E-4
11, 10, C2, 1, 2.595897390595247E-16
11, 5, C1, 0, 1.4504632018716207E-29
12, 207, C14, 1, 6.26429105989323E-11
12, 206, C14, 1, 1.439867246843056E-23
12, 203, C14, 1, 0.0012500553638397519
12, 198, C13, 1, 5.486328535412678E-15
12, 197, C13, 1, 2.962066210788239E-6
12, 195, C18, 1, 2.7413493170108364E-15
12, 194, C18, 1, 2.5317050380111414E-5
12, 193, C18, 1, 9.32162893174729E-10
12, 192, C18, 1, 1.873313385533686E-14
12, 191, C18, 1, 0.011427565966428393
12, 189, C17, 1, 7.136692936547532E-6
12, 188, C17, 1, 3.1397486757838328E-18
12, 187, C17, 1, 1.8733139755847306E-14
12, 186, C17, 1, 2.782847789424846E-7
12, 185, C17, 1, 6.892632899374724E-4
12, 183, C21, 1, 0.0016603710023233584
12, 181, C21, 1, 1.9984802629708928E-7
12, 179, C21, 1, 4.974761970533122E-4
12, 178, C21, 1, 7.173555919510912E-14
12, 177, C22, 1, 0.00119238200694951
12, 175, C24, 1, 4.273127921629171E-13
12, 173, C24, 1, 5.558495423506564E-4
12, 171, C24, 1, 0.01994401980149946
12, 167, C23, 1, 2.5865412876203113E-4
12, 166, C23, 1, 2.4925346872384187E-15
12, 165, C23, 1, 1.2115649530408046E-5
12, 164, C23, 1, 7.161871121126034E-17
12, 163, C23, 1, 0.021362398160175638
12, 160, C23, 1, 8.997638840499134E-14
12, 159, C23, 1, 0.028332566262131986
12, 157, C26, 1, 1.3782097105594431E-8
12, 156, C26, 1, 4.544732196546828E-13
12, 155, C26, 1, 5.911851241908208E-4
12, 153, C26, 1, 0.10251541586411213
12, 151, C25, 1, 2.340723406033109E-4
12, 149, C25, 1, 0.2852301825388118
12, 147, C25, 1, 9.905062652811347E-8
12, 146, C25, 1, 1.6899105019231272E-10
12, 144, C28, 1, 3.0308985387161523E-10
12, 143, C28, 1, 0.39447549439401375
12, 142, C28, 1, 3.57106837624224E-14
12, 141, C28, 1, 0.26709846899482276
12, 139, C27, 1, 1.5406061829915513E-7
12, 138, C27, 1, 1.3199808635834947E-7
12, 137, C27, 1, 5.078145354450376E-14
12, 136, C27, 1, 0.21987139629574637
12, 135, C27, 1, 5.527279751052714E-14
12, 134, C27, 1, 0.3828736961214556
12, 133, C32, 1, 5.853288370252017E-19
12, 132, C32, 1, 1.3585436751326518E-6
12, 132, C32, 0, 0.16316743466764141
12, 125, C30, 1, 2.1893757754670464E-6
12, 119, C31, 1, 2.8532892648594512E-11
12, 118, C31, 1, 4.546074066242069E-13
12, 118, C31, 0, 5.460047084061418E-8
12, 117, C31, 1, 9.547918530589558E-18
12, 116, C31, 1, 2.0385300184957273E-19
12, 116, C31, 0, 0.07801117148247465
12, 115, C31, 1, 1.6318157918567844E-19
12, 115, C31, 0, 1.959886910381583E-14
12, 114, C31, 0, 0.1512588423903305
12, 113, C29, 1, 0.4317663912962528
12, 113, C29, 0, 5.447686145179046E-14
12, 112, C29, 1, 3.2548389254515296E-17
12, 112, C29, 0, 1.1798292134901715E-13
12, 111, C29, 1, 3.359669001258154E-5
12, 110, C29, 1, 2.6599537175158524E-11
12, 109, C29, 1, 3.2548389254515296E-17
12, 109, C29, 0, 1.1798292134901715E-13
12, 108, C29, 1, 8.07709350227446E-5
12, 108, C29, 0, 0.14298676580746272
12, 107, C29, 1, 5.533552981586671E-14
12, 106, C29, 0, 2.909499985119304E-7
12, 104, C29, 0, 1.1858930007317667
12, 102, C20, 0, 9.748199458986282E-5
12, 101, C20, 0, 5.803007036173922E-11
12, 98, C20, 0, 0.11400614068396513
12, 96, C19, 0, 2.3716324133558577E-4
12, 94, C19, 0, 1.7525093910217753E-7
12, 92, C19, 0, 0.8503299336628486
12, 91, C16, 0, 7.481982616566248E-14
12, 88, C16, 0, 1.2450662568940655E-5
12, 86, C16, 0, 0.02553987561285747
12, 84, C15, 0, 4.3657993549897796E-5
12, 82, C15, 0, 4.759806732801733E-8
12, 80, C15, 0, 0.33553215805060366
12, 79, C12, 0, 5.160223730347852E-13
12, 76, C12, 0, 0.0015482781771503792
12, 74, C12, 0, 5.16022373628674E-13
12, 72, C12, 0, 6.712491242489609E-4
12, 70, C11, 0, 2.357537352801195E-8
12, 69, C10, 0, 2.9744208905133857E-9
12, 68, C10, 0, 2.339972599867287E-13
12, 66, C10, 0, 0.01859577034534641
12, 64, C10, 0, 0.036241382885459014
12, 63, C10, 0, 1.348791021173486E-9
12, 62, C10, 0, 1.0852165228061509E-11
12, 61, C10, 0, 4.213434449634728E-6
12, 60, C10, 0, 2.785812819721368E-4
12, 59, C9, 0, 1.358915566218056E-4
12, 56, C9, 0, 9.762396153463505E-4
12, 55, C9, 0, 4.877834915250837E-11
12, 54, C9, 0, 5.629104422195435E-5
12, 53, C8, 0, 4.6686603009971284E-15
12, 52, C8, 0, 0.007698412157989755
12, 50, C8, 0, 6.413708108612236E-10
12, 48, C8, 0, 0.007630527339077561
12, 47, C7, 0, 1.6362169102091782E-7
12, 44, C7, 0, 0.002611394819229805
12, 43, C7, 0, 5.873209617985555E-14
12, 42, C7, 0, 4.0998047433952323E-4
12, 40, C6, 0, 1.0833584387102618E-6
12, 38, C6, 0, 3.5742558291718065E-11
12, 36, C6, 0, 8.380629814109289E-4
12, 35, C5, 0, 2.0075082452546126E-12
12, 32, C5, 0, 3.172880886829942E-7
12, 30, C5, 0, 0.0012320034231790185
12, 28, C4, 1, 3.909273332963252E-5
12, 27, C4, 0, 2.434517574651749E-6
12, 26, C4, 1, 2.287112717104063E-5
12, 24, C4, 0, 5.8772138841439314E-6
12, 23, C4, 0, 4.518104747953549E-15
12, 22, C4, 1, 3.005251596230224E-14
12, 21, C4, 1, 1.7911704293860426E-5
12, 20, C4, 0, 3.29287850719854E-5
12, 19, C3, 0, 2.4391503324649763E-16
12, 18, C3, 0, 9.850447156975132E-10
12, 16, C3, 0, 6.148955411472705E-5
12, 15, C3, 0, 7.572525509605995E-19
12, 11, C2, 1, 5.036922702056438E-18
12, 10, C2, 0, 1.4502201391360095E-29
13, 207, C14, 1, 1.9837635488714776E-11
13, 206, C14, 1, 4.216905090422808E-24
13, 203, C14, 1, 4.213651974420812E-4
13, 195, C18, 1, 1.038951274315792E-15
13, 194, C18, 1, 7.415909866980283E-6
13, 192, C18, 1, 5.486328526976751E-15
13, 191, C18, 1, 0.0042307086516882335
13, 189, C17, 1, 2.0900994727571347E-6
13, 186, C17, 1, 8.150216863653722E-8
13, 185, C17, 1, 2.0186671845851263E-4
13, 184, C17, 1, 2.9255248352846846E-14
13, 183, C21, 1, 4.862781044181596E-4
13, 181, C21, 1, 5.895022151727468E-8
13, 180, C21, 1, 2.7277884347687068E-15
13, 179, C21, 1, 1.4673563671875562E-4
13, 177, C22, 1, 3.517230512336215E-4
13, 175, C24, 1, 1.4989531640727895E-13
