# timeInterval, linkID, cellName, groupID, groupSizeOnLink 
25, 92, C19, 0, 2.549744602683415E-5
25, 86, C16, 0, 5.719767468477015E-18
25, 84, C15, 0, 7.384093379048982E-8
25, 80, C15, 0, 2.915708392079245E-6
25, 48, C8, 0, 0.1071145805369826
25, 37, C6, 0, 3.8448837693761316E-8
25, 36, C6, 0, 0.638621748394558
25, 27, C4, 0, 0.33042008477849694
25, 25, C4, 0, 1.0456398245355716E-7
25, 24, C4, 0, 0.024917388395413975
25, 23, C4, 0, 7.012382542489574E-14
25, 22, C4, 0, 0.5514148819618915
25, 21, C4, 0, 3.2851207847360164E-14
25, 20, C4, 0, 0.48956725696485653
25, 15, C3, 0, 1.473956155663143E-11
25, 14, C3, 0, 0.01917422239206229
25, 10, C2, 0, 3.759002365388763E-17
25, 5, C1, 0, 2.727890653610082E-13
25, 4, C1, 0, 2.247638372896598
26, 206, C14, 1, 1.704642541916299E-49
26, 175, C24, 1, 1.2384441141918625E-58
26, 151, C25, 1, 3.208616427334513E-16
26, 148, C25, 1, 3.988079226640233E-28
26, 142, C28, 1, 1.6141713081679613E-19
26, 141, C28, 1, 3.0354700607274816E-15
26, 139, C27, 1, 1.0482771396651701E-12
26, 135, C27, 1, 3.762784394785636E-19
26, 134, C27, 1, 1.2095087966486423E-6
26, 133, C32, 1, 1.41734515524959E-12
26, 125, C30, 1, 1.6353482741581112E-6
26, 124, C30, 1, 1.41734515524959E-12
26, 113, C29, 1, 2.9203848385880605E-6
26, 113, C29, 0, 6.611889337663295E-11
26, 112, C29, 0, 1.1011166306298205E-17
26, 111, C29, 1, 1.048273747520548E-12
26, 109, C29, 0, 1.1011168737598177E-17
26, 108, C29, 1, 4.3629259950054665E-12
26, 108, C29, 0, 7.998459709738284E-12
26, 106, C29, 1, 4.7434450489575445E-21
26, 106, C29, 0, 6.4719098515338485E-12
26, 104, C29, 0, 5.342433695987692E-5
26, 97, C19, 0, 1.386187421661391E-14
26, 96, C19, 0, 8.423423080849112E-13
26, 94, C19, 0, 1.0308971117426907E-6
26, 92, C19, 0, 8.498249138134856E-6
26, 87, C16, 0, 1.5546563636040125E-27
26, 85, C15, 0, 3.832937060470542E-13
26, 64, C10, 0, 0.018936070896651298
26, 62, C10, 0, 0.018936070896651298
26, 60, C10, 0, 0.018936070896651298
26, 49, C8, 0, 6.7971130858713995E-9
26, 48, C8, 0, 0.20083657560198828
26, 37, C6, 0, 5.403285378169781E-8
26, 36, C6, 0, 0.48809161291749964
26, 27, C4, 0, 0.33042000079350403
26, 25, C4, 0, 1.331078680408819E-7
26, 24, C4, 0, 0.024917658989190572
26, 23, C4, 0, 7.264138227122054E-14
26, 22, C4, 0, 0.5514146837578872
26, 21, C4, 0, 4.407203153466374E-14
26, 20, C4, 0, 0.4895670086237683
26, 15, C3, 0, 1.4740166986052712E-11
26, 14, C3, 0, 0.019175009942866784
26, 10, C2, 0, 4.4509625430699314E-17
26, 4, C1, 0, 2.2476375784484617
27, 207, C14, 1, 8.523212709580951E-50
27, 174, C24, 1, 4.4453987828103076E-65
27, 151, C25, 1, 2.8196281397789396E-28
27, 150, C25, 1, 5.758189594533063E-23
27, 148, C25, 1, 1.0216464760695644E-28
27, 142, C28, 1, 1.2941217689545637E-25
27, 139, C27, 1, 3.0700443819051794E-13
27, 138, C27, 1, 3.762795796764384E-19
27, 135, C27, 1, 1.10199412308622E-19
27, 118, C31, 1, 5.0875645947738645E-19
27, 113, C29, 0, 1.1011162353835409E-17
27, 112, C29, 0, 4.867541913535015E-18
27, 109, C29, 1, 3.7627900162184084E-19
27, 109, C29, 0, 4.867542944100541E-18
27, 108, C29, 1, 4.743439937329887E-21
27, 108, C29, 0, 6.471902877279261E-12
27, 106, C29, 0, 2.157074185392675E-12
27, 104, C29, 0, 2.165559841071324E-5
27, 103, C20, 0, 5.148970966469535E-7
27, 97, C19, 0, 2.1570744877516935E-12
27, 96, C19, 0, 1.102733626187251E-9
27, 95, C19, 0, 1.8482259665151161E-13
27, 93, C19, 0, 7.742829678209979E-19
27, 92, C19, 0, 2.4888538975884304E-6
27, 86, C16, 0, 1.0993489402810282E-27
27, 84, C15, 0, 1.3758343756475787E-19
27, 82, C15, 0, 0.009457907641622715
27, 80, C15, 0, 0.009457907641622715
27, 79, C12, 0, 0.003347581432942288
27, 74, C12, 0, 0.003347581432942288
27, 72, C12, 0, 0.003347581432942288
27, 69, C10, 0, 0.003347581432942288
27, 68, C10, 0, 0.006311670256573522
27, 67, C10, 0, 2.025560613510691E-5
27, 66, C10, 0, 1.05786135320947E-6
27, 65, C10, 0, 7.2707609870398095E-12
27, 64, C10, 0, 7.93383196351439E-6
27, 63, C10, 0, 2.2655775175750916E-9
27, 62, C10, 0, 0.053648432368962044
27, 61, C10, 0, 1.201616200533766E-9
27, 60, C10, 0, 0.052882506075654465
27, 58, C9, 0, 0.006311670256573522
27, 49, C8, 0, 1.699155685215549E-8
27, 48, C8, 0, 0.10615516249881503
27, 37, C6, 0, 6.194512388526713E-8
27, 36, C6, 0, 0.48809162213515384
27, 27, C4, 0, 0.33041991680845567
27, 25, C4, 0, 1.331079022421591E-7
27, 24, C4, 0, 0.024917929583227715
27, 23, C4, 0, 7.264145852084302E-14
27, 22, C4, 0, 0.5514144855537727
27, 21, C4, 0, 4.407200987520427E-14
27, 20, C4, 0, 0.48956676028281104
27, 15, C3, 0, 1.474077241505202E-11
27, 14, C3, 0, 0.01917579749312238
27, 4, C1, 0, 2.247636784000585
28, 206, C14, 1, 1.019803844673352E-56
28, 175, C24, 1, 1.5956760523080837E-71
28, 151, C25, 1, 5.75722568504767E-23
28, 148, C25, 1, 2.9920619795823927E-29
28, 139, C27, 1, 1.3506566556548342E-25
28, 113, C29, 0, 4.867540166328789E-18
28, 112, C29, 0, 5.4967478013157E-12
28, 109, C29, 1, 1.7026591564278743E-27
28, 109, C29, 0, 5.496750124407135E-12
28, 108, C29, 0, 1.0785368982965057E-12
28, 106, C29, 0, 6.317353531903404E-13
28, 105, C29, 0, 1.1772155396979818E-14
28, 104, C29, 0, 8.102153842263569E-6
28, 94, C19, 0, 2.4006610553602584E-9
28, 92, C19, 0, 0.006687999356318418
28, 90, C16, 0, 0.004728953817175976
28, 86, C16, 0, 0.0033475802313265176
28, 84, C15, 0, 0.004728953817175976
28, 83, C15, 0, 3.6353804907252076E-12
28, 82, C15, 0, 3.1163648476030065E-12
28, 80, C15, 0, 0.00277858776251529
28, 79, C12, 0, 2.8747360844140228E-11
28, 76, C12, 0, 0.006695158054276329
28, 74, C12, 0, 3.359945192232919E-11
28, 72, C12, 0, 0.04370663726355141
28, 70, C11, 0, 0.0031555706851093294
28, 69, C10, 0, 2.8747360844140228E-11
28, 68, C10, 0, 1.926226192397395E-8
28, 67, C10, 0, 5.9321918501034935E-6
28, 66, C10, 0, 0.05701060605692915
28, 64, C10, 0, 0.07506582690569229
28, 63, C10, 0, 1.925712053021628E-8
28, 62, C10, 0, 5.770681068229938E-11
28, 61, C10, 0, 1.3422944837628995E-8
28, 60, C10, 0, 0.015487550224276628
28, 59, C9, 0, 0.0031555706851093294
28, 48, C8, 0, 0.37623491644087104
28, 37, C6, 0, 4.4470457602384454E-14
28, 36, C6, 0, 0.1437384983555829
28, 27, C4, 0, 0.33041983282342857
28, 25, C4, 0, 1.328235217471538E-7
28, 24, C4, 0, 0.024864997883896543
28, 23, C4, 0, 7.264153491178078E-14
28, 22, C4, 0, 0.5514142873497293
28, 21, C4, 0, 4.3977818695988444E-14
28, 20, C4, 0, 0.4888273635568469
28, 15, C3, 0, 1.4741377843634423E-11
28, 14, C3, 0, 0.019176585042835374
28, 5, C1, 0, 2.819744524519634E-13
28, 4, C1, 0, 2.2476359895526854
29, 207, C14, 1, 5.099019223366434E-57
29, 174, C24, 1, 5.72768387317877E-78
29, 151, C25, 1, 2.1157837233150942E-29
29, 150, C25, 1, 1.0332792956124946E-29
29, 138, C27, 1, 2.4240938850007908E-32
29, 113, C29, 0, 2.74837390065785E-12
29, 112, C29, 0, 1.0282678754474758E-12
29, 109, C29, 0, 2.864651037830036E-6
29, 108, C29, 1, 5.675529163270034E-28
29, 108, C29, 0, 2.1057840067195816E-13
29, 106, C29, 0, 0.0015764355707674046
29, 105, C29, 0, 1.0282678754474758E-12
29, 104, C29, 0, 0.001578808421556009
29, 102, C20, 0, 0.0035480690542228745
29, 98, C20, 0, 0.0035480690542228745
29, 97, C19, 0, 0.0015764355707701795
29, 96, C19, 0, 4.3085914987306195E-16
29, 94, C19, 0, 0.0066937810381689725
29, 93, C19, 0, 5.65862417054598E-10
29, 92, C19, 0, 0.0019586927834308195
29, 91, C16, 0, 1.273581342700752E-9
29, 88, C16, 0, 1.699403907228801E-9
29, 87, C16, 0, 2.7275760174732394E-12
29, 86, C16, 0, 0.04942138397149334
29, 85, C15, 0, 2.402736393247369E-9
29, 84, C15, 0, 1.118620477390671E-18
29, 82, C15, 0, 0.057689963401037325
29, 81, C15, 0, 2.531595795959011E-16
29, 80, C15, 0, 0.05850371913708598
29, 79, C12, 0, 8.419161421391203E-12
29, 76, C12, 0, 0.005116357104232446
29, 74, C12, 0, 8.419176229243807E-12
29, 72, C12, 0, 0.010951762997761537
29, 69, C10, 0, 1.4110853596710092E-15
29, 68, C10, 0, 6.7526736533878155E-6
29, 67, C10, 0, 1.737341253167516E-6
29, 66, C10, 0, 0.019849517890811314
29, 65, C10, 0, 7.433092076076116E-15
29, 64, C10, 0, 0.2654796836145854
29, 63, C10, 0, 1.1302727936850467E-9
29, 62, C10, 0, 2.0408735204623233E-10
29, 61, C10, 0, 6.588751241111124E-13
29, 60, C10, 0, 0.005104353969438684
29, 58, C9, 0, 5.1911139353059236E-15
29, 48, C8, 0, 0.21182887636321918
29, 37, C6, 0, 1.3096141250661032E-14
29, 36, C6, 0, 0.04288754506042584
29, 27, C4, 0, 0.330419748838136
29, 25, C4, 0, 1.3261789430814957E-7
29, 24, C4, 0, 0.024812179057065797
29, 23, C4, 0, 7.26455292551115E-14
29, 22, C4, 0, 0.5514140891450803
29, 21, C4, 0, 4.391377282641239E-14
29, 20, C4, 0, 0.4880890810297113
29, 15, C3, 0, 1.4741983271799245E-11
29, 14, C3, 0, 0.019177372592005734
29, 10, C2, 0, 4.6010694466273295E-17
29, 5, C1, 0, 2.819886443326809E-13
29, 4, C1, 0, 2.2476351951050453
30, 206, C14, 1, 6.100985139332594E-64
30, 175, C24, 1, 2.0559523314227237E-84
30, 151, C25, 1, 1.0332778120299338E-29
30, 139, C27, 1, 8.080311983191823E-33
30, 119, C31, 0, 5.264332812927339E-4
30, 117, C31, 0, 5.254783978419612E-4
30, 116, C31, 0, 0.0012544787229746299
30, 114, C31, 0, 0.0012544787229746299
30, 113, C29, 0, 5.141339377237379E-13
30, 112, C29, 0, 2.0037116215981728E-10
30, 109, C29, 1, 2.837763563018222E-28
30, 109, C29, 0, 5.582138306489465E-4
30, 108, C29, 0, 5.254783978419612E-4
30, 107, C29, 0, 1.8862076054784874E-10
30, 106, C29, 0, 6.925283541699283E-4
30, 105, C29, 0, 2.0037116215981728E-10
30, 104, C29, 0, 0.001154908713896298
30, 103, C20, 0, 9.08529694721494E-12
30, 102, C20, 0, 1.2544422751628179E-8
30, 101, C20, 0, 4.5029582907751223E-10
30, 100, C20, 0, 0.01181828141189658
30, 99, C20, 0, 9.643797871249437E-13
30, 98, C20, 0, 0.0359866065982993
30, 97, C19, 0, 2.4858343444939915E-10
30, 96, C19, 0, 2.4027355289367152E-9
30, 95, C19, 0, 1.5227323564441513E-15
30, 94, C19, 0, 0.020684964954951583
30, 93, C19, 0, 8.922916081419781E-17
30, 92, C19, 0, 0.02125860078145902
30, 90, C16, 0, 0.05768029590680551
30, 88, C16, 0, 1.2986634793717714E-9
30, 86, C16, 0, 0.02904358040931112
30, 85, C15, 0, 1.5901554753070542E-11
30, 84, C15, 0, 9.66744988269099E-6
30, 83, C15, 0, 7.431846462731234E-15
30, 82, C15, 0, 5.973483077131944E-4
30, 80, C15, 0, 0.29605238026934244
30, 79, C12, 0, 2.7747693727095073E-12
30, 76, C12, 0, 0.001498410467431202
30, 74, C12, 0, 2.779960486636519E-12
30, 72, C12, 0, 0.00361621150479785
30, 69, C10, 0, 4.650625213510753E-16
30, 68, C10, 0, 2.6254597083692952E-9
30, 66, C10, 0, 0.005814488040011183
30, 64, C10, 0, 0.14947114321378535
30, 63, C10, 0, 7.310035001138657E-17
30, 62, C10, 0, 1.1490585422766628E-10
30, 61, C10, 0, 2.171506665947248E-13
30, 60, C10, 0, 0.0018150112427834672
30, 59, C9, 0, 8.699057769392623E-19
30, 48, C8, 0, 0.09236480784939553
30, 37, C6, 0, 3.907522023910865E-15
30, 36, C6, 0, 0.013350386378979834
30, 27, C4, 0, 0.33041966485257973
30, 25, C4, 0, 1.3241258564187523E-7
30, 24, C4, 0, 0.024759472863310632
30, 23, C4, 0, 7.264950455878437E-14
30, 22, C4, 0, 0.5514138909398297
30, 21, C4, 0, 4.3849808353310416E-14
30, 20, C4, 0, 0.48735191103856135
30, 15, C3, 0, 1.4742588699547168E-11
30, 14, C3, 0, 0.01917816014063349
30, 10, C2, 0, 4.6015330481264874E-17
30, 4, C1, 0, 2.2476344006579465
31, 207, C14, 1, 3.050492569666102E-64
31, 174, C24, 1, 7.379846928003289E-91
31, 150, C25, 1, 1.854477535176684E-36
31, 138, C27, 1, 1.4502156995522596E-39
31, 132, C32, 0, 0.0014135164937963624
31, 119, C31, 0, 0.0012526102281212432
31, 118, C31, 0, 5.073825245752242E-10
31, 116, C31, 0, 1.3376506624996789E-8
31, 115, C31, 0, 1.0866399807503955E-12
31, 114, C31, 0, 0.03815847032582376
31, 113, C29, 0, 2.00371090236504E-10
31, 112, C29, 0, 4.817661577742732E-10
31, 109, C29, 0, 4.817661577742732E-10
31, 108, C29, 1, 1.4188815257641938E-28
31, 108, C29, 0, 0.0012526102281212432
31, 106, C29, 0, 5.395981534319972E-9
31, 105, C29, 0, 6.278175551402619E-13
31, 104, C29, 0, 0.015370894101957279
31, 103, C20, 0, 7.95077737042313E-12
31, 102, C20, 0, 7.372010283756026E-9
31, 100, C20, 0, 0.010342482469525014
31, 98, C20, 0, 0.0887572291762881
31, 96, C19, 0, 0.010342482469525014
31, 95, C19, 0, 7.95077737042313E-12
31, 94, C19, 0, 7.51492049626074E-8
31, 92, C19, 0, 0.2155840343506686
31, 90, C16, 0, 2.986741536269915E-4
31, 88, C16, 0, 3.803352485993492E-10
31, 86, C16, 0, 0.013181682397498394
31, 84, C15, 0, 2.986741536269915E-4
31, 83, C15, 0, 2.2960558152116614E-13
31, 82, C15, 0, 5.5128597114755445E-8
31, 80, C15, 0, 0.240286580162763
31, 79, C12, 0, 9.86654888439343E-13
31, 76, C12, 0, 4.3883448444974446E-4
31, 74, C12, 0, 9.866569067592345E-13
31, 72, C12, 0, 0.0012834544864902887
31, 69, C10, 0, 9.86654888439343E-13
31, 66, C10, 0, 0.0017028697306512765
31, 64, C10, 0, 0.06531421096244516
31, 63, C10, 0, 4.124549038121918E-17
31, 62, C10, 0, 5.021026160957103E-11
31, 61, C10, 0, 4.6069669536283257E-10
31, 60, C10, 0, 5.315797372085444E-4
31, 48, C8, 0, 0.03649106983628
31, 37, C6, 0, 1.21636546764529E-15
31, 36, C6, 0, 0.004698699115016705
31, 27, C4, 0, 0.33041958086676115
31, 25, C4, 0, 1.3220759526663681E-7
31, 24, C4, 0, 0.0247068790637066
31, 23, C4, 0, 7.265346091773683E-14
31, 22, C4, 0, 0.551413692733981
31, 21, C4, 0, 4.3785925253085414E-14
31, 20, C4, 0, 0.4866158519229347
31, 15, C3, 0, 1.4743194126878162E-11
31, 14, C3, 0, 0.01917894768871865
31, 4, C1, 0, 2.247633606211107
32, 206, C14, 1, 3.649919527640096E-71
32, 175, C24, 1, 2.648996319126572E-97
32, 151, C25, 1, 1.8544748725175732E-36
32, 139, C27, 1, 7.251075894983611E-40
32, 132, C32, 0, 0.028235726409288883
32, 124, C30, 0, 7.067581200525728E-4
32, 118, C31, 0, 9.685604587654503E-9
32, 116, C31, 0, 0.03655283888352631
32, 115, C31, 0, 3.4766531054214166E-15
32, 114, C31, 0, 0.04772818289256503
32, 113, C29, 0, 4.817659848441074E-10
32, 112, C29, 0, 3.901528221791929E-9
32, 109, C29, 1, 5.093079397330088E-35
32, 109, C29, 0, 4.351153030480113E-9
32, 108, C29, 0, 5.3959776563928135E-9
32, 106, C29, 0, 5.8433230303708565E-8
32, 105, C29, 0, 8.355740189070213E-12
32, 104, C29, 0, 0.16729070337945734
32, 102, C20, 0, 1.9920177888588773E-5
32, 101, C20, 0, 2.4124584903233814E-11
32, 98, C20, 0, 0.03559335654886532
32, 96, C19, 0, 7.513661170612617E-8
32, 94, C19, 0, 6.109814473339129E-8
32, 92, C19, 0, 0.23335064096807656
32, 91, C16, 0, 1.531362514155358E-14
32, 88, C16, 0, 3.40601399766356E-6
32, 86, C16, 0, 0.005450838349077211
32, 84, C15, 0, 5.5119358845857425E-8
32, 82, C15, 0, 2.387679589699669E-8
32, 80, C15, 0, 0.13689027281151833
32, 79, C12, 0, 1.7204220452044247E-9
32, 76, C12, 0, 1.285199946524844E-4
32, 74, C12, 0, 1.7204220452044247E-9
32, 72, C12, 0, 3.750892771854321E-4
32, 69, C10, 0, 1.7204220452044247E-9
32, 66, C10, 0, 4.987137817834043E-4
32, 64, C10, 0, 0.025804051809002006
32, 63, C10, 0, 1.8022994582377084E-17
32, 62, C10, 0, 1.983684978850751E-11
32, 61, C10, 0, 8.033130531676991E-7
32, 60, C10, 0, 1.5568198725622107E-4
32, 48, C8, 0, 0.013995453693562714
32, 37, C6, 0, 2.543358006606954E-12
32, 36, C6, 0, 0.0013903957103796303
32, 27, C4, 0, 0.3304194968806816
32, 25, C4, 0, 1.3228558026717419E-7
32, 24, C4, 0, 0.024707149813474678
32, 23, C4, 0, 7.265739842605773E-14
32, 22, C4, 0, 0.5514134945275373
32, 21, C4, 0, 4.3815745587472995E-14
32, 20, C4, 0, 0.4866156050756573
32, 15, C3, 0, 1.4743799553791618E-11
32, 14, C3, 0, 0.019179735236261205
32, 5, C1, 0, 2.8203080450636756E-13
32, 4, C1, 0, 2.247632811764245
33, 207, C14, 1, 1.824959763819932E-71
33, 174, C24, 1, 9.508580062491123E-104
33, 150, C25, 1, 3.3283226936589377E-43
33, 138, C27, 1, 1.3013883775062338E-46
33, 132, C32, 0, 0.03375017694811351
33, 125, C30, 0, 1.7939345134890116E-10
33, 124, C30, 0, 2.0698589475939692E-4
33, 118, C31, 0, 1.2114644618544768E-8
33, 116, C31, 0, 0.012584624425624497
33, 115, C31, 0, 4.348558363390713E-15
33, 114, C31, 0, 0.026562618255425816
33, 113, C29, 0, 3.901526821336726E-9
33, 112, C29, 0, 1.5242015042675245E-14
33, 109, C29, 0, 1.5242015042675245E-14
33, 108, C29, 1, 5.093075737089447E-35
33, 108, C29, 0, 0.03655288508405301
33, 106, C29, 0, 5.923044211521649E-8
33, 104, C29, 0, 0.21400390315245915
33, 102, C20, 0, 8.237314955803097E-6
33, 101, C20, 0, 9.6744226923611E-12
33, 98, C20, 0, 0.014270339864226359
33, 96, C19, 0, 1.997795175737719E-5
33, 94, C19, 0, 3.474630397909888E-8
33, 92, C19, 0, 0.16514031967202392
33, 91, C16, 0, 6.332431071227608E-15
33, 88, C16, 0, 1.9421960554959457E-7
33, 86, C16, 0, 0.00206134309132375
33, 84, C15, 0, 3.42931603905885E-6
33, 82, C15, 0, 9.388961724190867E-9
33, 80, C15, 0, 0.0662472974563321
33, 79, C12, 0, 5.038542746631391E-10
33, 76, C12, 0, 3.764266325972948E-5
33, 74, C12, 0, 5.038542746631391E-10
33, 72, C12, 0, 1.0985114740710813E-4
33, 69, C10, 0, 5.038542746631391E-10
33, 66, C10, 0, 1.4605664289163314E-4
33, 64, C10, 0, 0.009896651806029822
33, 63, C10, 0, 7.1204455983465E-18
33, 62, C10, 0, 7.608045307709625E-12
33, 61, C10, 0, 2.3526361851701856E-7
33, 60, C10, 0, 4.559406526316993E-5
33, 48, C8, 0, 0.0050778036573976395
33, 37, C6, 0, 7.52607046287422E-13
33, 36, C6, 0, 4.115262171737489E-4
33, 27, C4, 0, 0.33041941289462334
33, 25, C4, 0, 1.3228561491625158E-7
33, 24, C4, 0, 0.024707420563239116
33, 23, C4, 0, 7.265747480570494E-14
33, 22, C4, 0, 0.5514132963211648
33, 21, C4, 0, 4.381572412359117E-14
33, 20, C4, 0, 0.48661535822850494
33, 15, C3, 0, 1.474440498028837E-11
33, 14, C3, 0, 0.01918052278326116
33, 10, C2, 0, 4.602681971130581E-17
33, 5, C1, 0, 2.82030717049778E-13
33, 4, C1, 0, 2.2476320173176423
34, 206, C14, 1, 2.183567449191625E-78
34, 175, C24, 1, 3.413105153994607E-110
34, 151, C25, 1, 3.3283179148527375E-43
34, 139, C27, 1, 6.50693955186163E-47
34, 132, C32, 0, 0.018783306046739626
34, 125, C30, 0, 5.2538362118381544E-11
34, 124, C30, 0, 6.061926904520206E-5
34, 118, C31, 0, 6.7422780587920095E-9
34, 116, C31, 0, 0.005045516496057134
34, 115, C31, 0, 2.4201444255314496E-15
34, 114, C31, 0, 0.012824821962461305
34, 113, C29, 0, 1.5242009571547508E-14
34, 112, C29, 0, 2.4207772888385934E-14
34, 109, C29, 1, 6.562198807415412E-48
34, 109, C29, 0, 2.4207772888385934E-14
34, 108, C29, 0, 0.012584686726489908
34, 106, C29, 0, 4.1924046277234876E-8
34, 104, C29, 0, 0.17947077051503849
34, 102, C20, 0, 3.115104721107185E-6
34, 101, C20, 0, 3.8787378656081765E-12
34, 98, C20, 0, 0.005633836174824328
34, 96, C19, 0, 8.270684727777866E-6
34, 94, C19, 0, 1.6816504802790142E-8
34, 92, C19, 0, 0.09521317972876864
34, 91, C16, 0, 2.394734938739968E-15
34, 88, C16, 0, 5.688564825970872E-8
34, 86, C16, 0, 7.398765628765739E-4
34, 84, C15, 0, 9.3873883528805E-9
34, 82, C15, 0, 3.5894802911394183E-9
34, 80, C15, 0, 0.029401554919004105
34, 79, C12, 0, 1.4756212383331017E-10
34, 76, C12, 0, 1.1025289016536744E-5
34, 74, C12, 0, 1.4756212383331017E-10
34, 72, C12, 0, 3.217173979074863E-5
34, 69, C10, 0, 1.4756212383331017E-10
34, 66, C10, 0, 4.2775122148196325E-5
34, 64, C10, 0, 0.0035906842205310893
34, 63, C10, 0, 2.7309110721142176E-18
34, 62, C10, 0, 2.7603364017347975E-12
34, 61, C10, 0, 6.890087264277146E-8
34, 60, C10, 0, 1.3352982129428183E-5
34, 48, C8, 0, 0.0017768821937485164
34, 37, C6, 0, 2.2275495275543305E-13
34, 36, C6, 0, 1.2189574274223536E-4
34, 27, C4, 0, 0.3304193289085864
34, 25, C4, 0, 1.322856495654011E-7
34, 24, C4, 0, 0.024707691312999918
34, 23, C4, 0, 7.26575511856739E-14
34, 22, C4, 0, 0.5514130981148632
34, 21, C4, 0, 4.3815702659949094E-14
34, 20, C4, 0, 0.48661511138147745
34, 15, C3, 0, 1.4745010406367784E-11
34, 14, C3, 0, 0.019181310329718513
34, 10, C2, 0, 4.6026807434863035E-17
34, 4, C1, 0, 2.247631222871581
35, 207, C14, 1, 1.091783724595743E-78
35, 174, C24, 1, 1.2251350967961892E-116
35, 150, C25, 1, 5.973505606294479E-50
35, 138, C27, 1, 1.167834350180593E-53
35, 132, C32, 0, 0.009068855848449828
35, 125, C30, 0, 1.5386734985736683E-11
35, 124, C30, 0, 1.7753363261038184E-5
35, 118, C31, 0, 3.255270805533421E-9
35, 116, C31, 0, 0.0019919366761139267
35, 115, C31, 0, 1.1684812499439536E-15
35, 114, C31, 0, 0.005747899534852573
35, 113, C29, 0, 2.4207764198995632E-14
35, 112, C29, 0, 1.797323202520637E-14
35, 109, C29, 0, 1.797323202520637E-14
35, 108, C29, 1, 6.562194091363511E-48
35, 108, C29, 0, 0.005045561536312067
35, 106, C29, 0, 2.4170531105458214E-8
35, 104, C29, 0, 0.11989766599790422
35, 102, C20, 0, 1.118102553502282E-6
35, 101, C20, 0, 1.5313001587792897E-12
35, 98, C20, 0, 0.0021720360986746453
35, 96, C19, 0, 3.1314002669447353E-6
35, 94, C19, 0, 7.462873453158307E-9
35, 92, C19, 0, 0.04867557864208372
35, 91, C16, 0, 8.595406863287146E-16
35, 88, C16, 0, 1.6661433029562064E-8
35, 86, C16, 0, 2.565678568195274E-4
35, 84, C15, 0, 3.588878777843794E-9
35, 82, C15, 0, 1.2997350474628962E-9
35, 80, C15, 0, 0.01223166601945011
35, 79, C12, 0, 4.321602803245335E-11
35, 76, C12, 0, 3.2292347659919177E-6
35, 74, C12, 0, 4.321602803245335E-11
35, 72, C12, 0, 9.422030345811126E-6
35, 69, C10, 0, 4.321602803245335E-11
35, 66, C10, 0, 1.252740743980177E-5
35, 64, C10, 0, 0.0012564926265985854
35, 63, C10, 0, 9.908239156539456E-19
35, 62, C10, 0, 9.6592797436207E-13
35, 61, C10, 0, 2.017876922776E-8
35, 60, C10, 0, 3.910643441897753E-6
35, 48, C8, 0, 6.062184765349306E-4
35, 37, C6, 0, 6.59809248657685E-14
35, 36, C6, 0, 3.6199117933948845E-5
35, 27, C4, 0, 0.3304192449225707
35, 25, C4, 0, 1.3228568421458083E-7
35, 24, C4, 0, 0.024707962062757077
35, 23, C4, 0, 7.265762756558292E-14
35, 22, C4, 0, 0.5514128999086326
35, 21, C4, 0, 4.3815681196316175E-14
35, 20, C4, 0, 0.486614864534575
35, 15, C3, 0, 1.4745615832030078E-11
35, 14, C3, 0, 0.019182097875633262
35, 4, C1, 0, 2.247630428425779
36, 206, C14, 1, 1.3063210761394546E-85
36, 175, C24, 1, 4.3976228687496096E-123
36, 151, C25, 1, 5.973497029534274E-50
36, 139, C27, 1, 5.839169654929799E-54
36, 132, C32, 0, 0.0040645298987796435
36, 125, C30, 0, 4.506261786156084E-12
36, 124, C30, 0, 5.199368320382718E-6
36, 118, C31, 0, 1.4589652475264265E-9
36, 116, C31, 0, 7.679595629932943E-4
36, 115, C31, 0, 5.236963797778777E-16
36, 114, C31, 0, 0.002451327740100039
36, 113, C29, 0, 1.7973225573707144E-14
36, 112, C29, 0, 1.1574087737758142E-14
36, 109, C29, 1, 8.455091670202235E-61
36, 109, C29, 0, 1.1574087737758142E-14
36, 108, C29, 0, 0.001991962670370038
36, 106, C29, 0, 1.2356242128236705E-8
36, 104, C29, 0, 0.06953727300304985
36, 102, C20, 0, 3.8772572378992486E-7
36, 101, C20, 0, 5.903684664523537E-13
36, 98, C20, 0, 8.171569301934086E-4
36, 96, C19, 0, 1.125378339448533E-6
36, 94, C19, 0, 3.1047125186379336E-9
36, 92, C19, 0, 0.022904870124819565
36, 91, C16, 0, 2.9806392418100267E-16
36, 86, C16, 0, 8.682068722064946E-5
36, 84, C15, 0, 1.2995172421405583E-9
36, 82, C15, 0, 4.541983383238398E-10
36, 80, C15, 0, 0.00484759797467747
36, 79, C12, 0, 1.2656534321088046E-11
36, 76, C12, 0, 4.321579878987282E-11
36, 74, C12, 0, 1.2656534321088046E-11
36, 72, C12, 0, 2.759398673948931E-6
36, 69, C10, 0, 1.2656534321088046E-11
36, 66, C10, 0, 3.668860058869947E-6
36, 64, C10, 0, 4.2867729135551976E-4
36, 63, C10, 0, 3.4672025380515964E-19
36, 62, C10, 0, 3.2954541787879547E-13
36, 61, C10, 0, 5.909688995403987E-9
36, 60, C10, 0, 1.1452971351403484E-6
36, 48, C8, 0, 2.0302961272792737E-4
36, 37, C6, 0, 1.9594214095382046E-14
36, 36, C6, 0, 1.0842975729366594E-5
36, 27, C4, 0, 0.33041916093657625
