# timeInterval, linkID, cellName, groupID, groupSizeOnLink 
12, 26, C4, 1, 0.006564249789935964
12, 26, C4, 0, 1.2666430003224253E-5
12, 25, C4, 1, 9.41299145981463E-5
12, 25, C4, 0, 5.371332213011266E-4
12, 24, C4, 1, 1.139938751860612E-6
12, 24, C4, 0, 0.015140704126322011
12, 23, C4, 1, 9.16398664830078E-5
12, 23, C4, 0, 5.951287467547705E-5
12, 22, C4, 1, 0.0029580285801129166
12, 22, C4, 0, 0.022296711609096097
12, 21, C4, 1, 4.255860090215106E-4
12, 21, C4, 0, 4.911468399516466E-5
12, 20, C4, 1, 2.4231516343378804E-4
12, 20, C4, 0, 0.624316650593203
12, 19, C3, 1, 1.211799259105911E-5
12, 19, C3, 0, 4.0748783443555795E-5
12, 18, C3, 1, 1.5847675887403684E-6
12, 18, C3, 0, 0.010887704417885278
12, 17, C3, 1, 8.247887202807236E-7
12, 17, C3, 0, 1.5893331507452337E-5
12, 16, C3, 1, 3.439214290739413E-5
12, 16, C3, 0, 0.06426274095760968
12, 15, C3, 1, 1.5720920336231727E-6
12, 15, C3, 0, 2.925991048884142E-4
12, 14, C3, 1, 3.772293390816016E-4
12, 14, C3, 0, 0.004490973658828412
12, 11, C2, 1, 3.6987727017854366E-4
12, 11, C2, 0, 2.019589303695824E-4
12, 10, C2, 1, 0.232693345158811
12, 10, C2, 0, 0.27113618255328087
12, 5, C1, 1, 6.26207473064851E-5
12, 5, C1, 0, 1.2939142970318436E-5
12, 4, C1, 1, 0.002407969370112716
12, 4, C1, 0, 0.4642961814879585
12, 0, C1, 1, 0.28093597629048006
12, 0, C1, 0, 3.978643689334155
13, 207, C14, 1, 0.9742519990197578
13, 206, C14, 1, 3.296908057196974E-5
13, 205, C14, 1, 0.08390823118290132
13, 204, C14, 1, 1.773460417559714E-4
13, 203, C14, 1, 3.223406061456462
13, 202, C14, 1, 2.4391552796286693E-5
13, 201, C13, 1, 4.422626781858791E-4
13, 200, C13, 1, 0.010179754329591399
13, 199, C13, 1, 3.8606437961308265E-4
13, 198, C13, 1, 0.5324863718354446
13, 197, C13, 1, 0.012076863158466707
13, 196, C13, 1, 1.737899445895467E-4
13, 195, C18, 1, 3.770745172172724E-5
13, 194, C18, 1, 0.043422636603463814
13, 193, C18, 1, 0.002552964022037989
13, 192, C18, 1, 1.7372150710746104E-5
13, 191, C18, 1, 0.37646852664667096
13, 190, C18, 1, 5.275930625583717E-6
13, 189, C17, 1, 0.025725501405282854
13, 188, C17, 1, 8.374988039639738E-6
13, 187, C17, 1, 5.69461308952437E-4
13, 186, C17, 1, 0.0010082683795962924
13, 185, C17, 1, 0.6942332556155556
13, 184, C17, 1, 3.7837814968447035E-4
13, 183, C21, 1, 0.3124161218752325
13, 182, C21, 1, 2.5909185166112983E-4
13, 181, C21, 1, 0.01807814686830786
13, 180, C21, 1, 0.002061665229281257
13, 179, C21, 1, 0.20217175349721614
13, 178, C21, 1, 0.0013788857119973019
13, 177, C22, 1, 0.10817834788660079
13, 176, C22, 1, 1.534389148115801E-4
13, 175, C24, 1, 0.0026143395817441032
13, 174, C24, 1, 0.006173819395878154
13, 173, C24, 1, 0.10879355720138588
13, 172, C24, 1, 2.3463026193972452E-4
13, 171, C24, 1, 0.10911074801425316
13, 170, C24, 1, 9.913382769946543E-5
13, 169, C23, 1, 0.0032781881203836883
13, 168, C23, 1, 0.011702015418705884
13, 167, C23, 1, 0.0836559909956673
13, 166, C23, 1, 0.0015957799559655358
13, 165, C23, 1, 0.08119823880402552
13, 164, C23, 1, 4.5417682349238825E-4
13, 163, C23, 1, 0.15512107854368481
13, 162, C23, 1, 3.1643578820390476E-4
13, 161, C23, 1, 0.021652581185773213
13, 160, C23, 1, 0.0021865912550358556
13, 159, C23, 1, 0.29217337435168117
13, 158, C23, 1, 1.6083916082853104E-4
13, 157, C26, 1, 0.009875742309822697
13, 156, C26, 1, 0.0016137045559920552
13, 155, C26, 1, 0.06745684452824059
13, 154, C26, 1, 2.0886779711642045E-4
13, 153, C26, 1, 0.1719486735290675
13, 152, C26, 1, 8.840117080235064E-5
13, 151, C25, 1, 0.0865134421883879
13, 150, C25, 1, 3.168069333205111E-4
13, 149, C25, 1, 0.3387411515160668
13, 148, C25, 1, 2.2451857335080755E-4
13, 147, C25, 1, 0.014461373290666978
13, 146, C25, 1, 0.0027029718183316023
13, 145, C28, 1, 0.008763526688812256
13, 144, C28, 1, 0.0020279851874787113
13, 143, C28, 1, 0.08532829864803078
13, 142, C28, 1, 7.494787872731746E-4
13, 141, C28, 1, 0.15551303950581974
13, 140, C28, 1, 3.3152210952976444E-4
13, 139, C27, 1, 0.004687947414088883
13, 138, C27, 1, 0.005492989735912507
13, 137, C27, 1, 4.3228231017864945E-4
13, 136, C27, 1, 0.10894308956494156
13, 135, C27, 1, 4.39903091108915E-4
13, 134, C27, 1, 0.1277795717176918
13, 133, C32, 1, 4.7980464928034485E-5
13, 133, C32, 0, 8.659170088387661E-5
13, 132, C32, 1, 2.3966503567571582E-4
13, 132, C32, 0, 0.06243235706807251
13, 125, C30, 1, 0.013742813813689634
13, 125, C30, 0, 2.7770657798086468E-5
13, 124, C30, 1, 7.913128622204447E-4
13, 124, C30, 0, 0.0012527230504109385
13, 119, C31, 1, 2.410534793312157E-4
13, 119, C31, 0, 0.005708839867129348
13, 118, C31, 1, 1.5868775953199818E-5
13, 118, C31, 0, 0.004058185179722129
13, 117, C31, 1, 1.3872949101255064E-5
13, 117, C31, 0, 3.374414715957035E-4
13, 116, C31, 1, 6.018536449335743E-6
13, 116, C31, 0, 0.09684773533139641
13, 115, C31, 1, 1.0999608812425823E-6
13, 115, C31, 0, 3.1354210517845616E-4
13, 114, C31, 1, 9.637987130734207E-6
13, 114, C31, 0, 0.1439937662466651
13, 113, C29, 1, 0.06590218016095552
13, 113, C29, 0, 0.002115262113042479
13, 112, C29, 1, 2.920980005639113E-4
13, 112, C29, 0, 0.0010265928115911213
13, 111, C29, 1, 0.005771531215360557
13, 111, C29, 0, 1.7758522484405718E-4
13, 110, C29, 1, 2.72665420163521E-4
13, 110, C29, 0, 0.005286971309388543
13, 109, C29, 1, 2.95179017658341E-4
13, 109, C29, 0, 0.0010373301085556676
13, 108, C29, 1, 0.003106014841385569
13, 108, C29, 0, 0.073181482532204
13, 107, C29, 1, 6.429828215390338E-5
13, 107, C29, 0, 0.0014660236759098178
13, 106, C29, 1, 7.691523832623894E-6
13, 106, C29, 0, 0.011700167514689575
13, 105, C29, 1, 1.2234348996962186E-4
13, 105, C29, 0, 4.32848637085306E-4
13, 104, C29, 1, 1.5406138223263854E-4
13, 104, C29, 0, 0.24914933707068143
13, 103, C20, 0, 8.746196157073082E-5
13, 102, C20, 0, 0.012767296185894908
13, 101, C20, 0, 4.63481553362778E-4
13, 100, C20, 0, 0.004213655122402998
13, 99, C20, 0, 1.7725092529136563E-4
13, 98, C20, 0, 0.2847444208489478
13, 97, C19, 0, 1.5191227129863162E-4
13, 96, C19, 0, 0.026557263697868014
13, 95, C19, 0, 1.5109040269096004E-5
13, 94, C19, 0, 0.006451178984557691
13, 93, C19, 0, 7.4220622810659715E-6
13, 92, C19, 0, 0.35618563236089806
13, 91, C16, 0, 2.72613701589346E-4
13, 90, C16, 0, 0.13336574800309392
13, 89, C16, 0, 0.002998327468308877
13, 88, C16, 0, 0.005391892682654021
13, 87, C16, 0, 1.3142802764503102E-4
13, 86, C16, 0, 0.11533647907156358
13, 85, C15, 0, 5.7045892605985626E-5
13, 84, C15, 0, 0.0011022940758937541
13, 83, C15, 0, 5.798423595782035E-4
13, 82, C15, 0, 0.22562293352697033
13, 81, C15, 0, 8.34029968021941E-6
13, 80, C15, 0, 0.09411313640873295
13, 79, C12, 0, 0.002419512394480044
13, 78, C12, 0, 3.0625185217158515E-4
13, 77, C12, 0, 6.439709147482981E-5
13, 76, C12, 0, 0.005990056777975173
13, 75, C12, 0, 3.062518521715852E-4
13, 74, C12, 0, 0.002419512394484668
13, 73, C12, 0, 1.3017232042434527E-4
13, 72, C12, 0, 0.09356357033328849
13, 71, C11, 0, 8.210651519993084E-6
13, 70, C11, 0, 6.91894097128409E-4
13, 69, C10, 0, 4.558626855742687E-4
13, 68, C10, 0, 0.002569955979181836
13, 67, C10, 0, 4.310072520469012E-4
13, 66, C10, 0, 0.008639463281101791
13, 65, C10, 0, 8.539630176766135E-4
13, 64, C10, 0, 0.3660524092891376
13, 63, C10, 0, 4.0297512479970776E-4
13, 62, C10, 0, 0.009029843350819846
13, 61, C10, 0, 0.0014629322142188388
13, 60, C10, 0, 0.1878570056955012
13, 59, C9, 0, 1.2029595829453132E-4
13, 58, C9, 0, 6.917049551617498E-5
13, 57, C9, 0, 1.2007168863848669E-5
13, 56, C9, 0, 0.0030585328850445915
13, 55, C9, 0, 1.427046675741514E-5
13, 54, C9, 0, 0.0016999308032526628
13, 53, C8, 0, 0.0011695797821761032
13, 52, C8, 0, 0.03888982161152002
13, 51, C8, 0, 5.074530790952368E-4
13, 50, C8, 0, 0.028955480301945058
13, 49, C8, 0, 3.975168858906038E-4
13, 48, C8, 0, 0.8104117264149282
13, 47, C7, 0, 3.5286270408217094E-4
13, 46, C7, 0, 0.0011859365408489993
13, 45, C7, 0, 1.3597710635175327E-4
13, 44, C7, 0, 0.013608185869535654
13, 43, C7, 0, 3.4803218210167294E-5
13, 42, C7, 0, 0.010885464908487404
13, 41, C6, 0, 3.679196142520522E-4
13, 40, C6, 0, 0.023247466009070676
13, 39, C6, 0, 2.654043384205238E-4
13, 38, C6, 0, 0.01846644431519798
13, 37, C6, 0, 1.3214390360643098E-4
13, 36, C6, 0, 0.6843196745823719
13, 35, C5, 0, 1.356934305070182E-4
13, 34, C5, 0, 0.006881264295852006
13, 33, C5, 0, 1.8513871511729142E-4
13, 32, C5, 0, 0.006351424683540049
13, 31, C5, 0, 3.385818915578334E-5
13, 30, C5, 0, 0.0563624622036231
13, 29, C4, 1, 1.3150641906491609E-8
13, 29, C4, 0, 2.645282209457425E-5
13, 28, C4, 1, 0.25360921915763274
13, 28, C4, 0, 2.9586841200863746E-4
13, 27, C4, 1, 4.636829991227296E-11
13, 27, C4, 0, 3.787741639341363E-4
13, 26, C4, 1, 0.0055131746821621
13, 26, C4, 0, 1.9151450613152545E-5
13, 25, C4, 1, 6.639101731292079E-5
13, 25, C4, 0, 4.058301497015379E-4
13, 24, C4, 1, 2.2027798852957772E-6
13, 24, C4, 0, 0.013592343934925527
13, 23, C4, 1, 1.1623331023309831E-4
13, 23, C4, 0, 1.081006233544503E-4
13, 22, C4, 1, 0.002918814155175679
13, 22, C4, 0, 0.02018398003409572
13, 21, C4, 1, 3.257987284776255E-4
13, 21, C4, 0, 5.208840667635613E-5
13, 20, C4, 1, 2.530973423122726E-4
13, 20, C4, 0, 0.45691932753287395
13, 19, C3, 1, 2.4063718488102052E-5
13, 19, C3, 0, 1.0128896682890644E-4
13, 18, C3, 1, 2.6479260769289637E-6
13, 18, C3, 0, 0.011902654647784155
13, 17, C3, 1, 1.7031653999895194E-6
13, 17, C3, 0, 3.9000804387966953E-5
13, 16, C3, 1, 5.601335743456049E-5
13, 16, C3, 0, 0.14847180537620397
13, 15, C3, 1, 2.574885324405025E-6
13, 15, C3, 0, 3.0793289194916754E-4
13, 14, C3, 1, 5.888421078476891E-4
13, 14, C3, 0, 0.009767663791817718
13, 11, C2, 1, 4.5137636455578635E-4
13, 11, C2, 0, 2.2701526604541677E-4
13, 10, C2, 1, 0.13928967076656115
13, 10, C2, 0, 0.4794376174207063
13, 5, C1, 1, 1.363472215575289E-4
13, 5, C1, 0, 6.704650404592357E-5
13, 4, C1, 1, 0.0026073565216492506
13, 4, C1, 0, 0.7113155521380197
13, 0, C1, 1, 0.14276124198755102
13, 0, C1, 0, 3.115133994533637
14, 207, C14, 1, 0.7097412297721668
14, 206, C14, 1, 2.604811366055313E-5
14, 205, C14, 1, 0.07952164373006271
14, 204, C14, 1, 1.5065001624622415E-4
14, 203, C14, 1, 3.056491420388392
14, 202, C14, 1, 2.1009076718869083E-5
14, 201, C13, 1, 4.3796943905592467E-4
14, 200, C13, 1, 0.009613160360649993
14, 199, C13, 1, 3.714071928818774E-4
14, 198, C13, 1, 0.5032375465691622
14, 197, C13, 1, 0.012201376274376393
14, 196, C13, 1, 1.6699287943944157E-4
14, 195, C18, 1, 3.460546576803207E-5
14, 194, C18, 1, 0.04465665042013872
14, 193, C18, 1, 0.002424763119587416
14, 192, C18, 1, 1.6712946712095713E-5
14, 191, C18, 1, 0.38064331379116406
14, 190, C18, 1, 5.1575007022539375E-6
14, 189, C17, 1, 0.02559278034835541
14, 188, C17, 1, 7.69439332991047E-6
14, 187, C17, 1, 5.497206726303274E-4
14, 186, C17, 1, 0.0010061717847575516
14, 185, C17, 1, 0.720803328776562
14, 184, C17, 1, 3.7144578479505634E-4
14, 183, C21, 1, 0.33212924482520745
14, 182, C21, 1, 2.5930613300342305E-4
14, 181, C21, 1, 0.02015961499346475
14, 180, C21, 1, 0.0021526568133089963
14, 179, C21, 1, 0.2202003675602728
14, 178, C21, 1, 0.001518825347808048
14, 177, C22, 1, 0.12206526926694915
14, 176, C22, 1, 1.731440880152566E-4
14, 175, C24, 1, 0.002707326390509108
14, 174, C24, 1, 0.00716435199156363
14, 173, C24, 1, 0.11730104965537196
14, 172, C24, 1, 2.6844877458561745E-4
14, 171, C24, 1, 0.13597275227543523
14, 170, C24, 1, 1.1671401473276089E-4
14, 169, C23, 1, 0.0031789696668805927
14, 168, C23, 1, 0.012194382911641584
14, 167, C23, 1, 0.08476825181629126
14, 166, C23, 1, 0.0016682871447555726
14, 165, C23, 1, 0.08711060713631097
14, 164, C23, 1, 4.6345219887918606E-4
14, 163, C23, 1, 0.15706065686033008
14, 162, C23, 1, 3.113501892778821E-4
14, 161, C23, 1, 0.022979945180419074
14, 160, C23, 1, 0.0022120782950333737
14, 159, C23, 1, 0.32097631923561565
14, 158, C23, 1, 1.6159013028292746E-4
14, 157, C26, 1, 0.01189137302763617
14, 156, C26, 1, 0.0017801376371924763
14, 155, C26, 1, 0.07933326538267071
14, 154, C26, 1, 2.7052289686787915E-4
14, 153, C26, 1, 0.22520820886607798
14, 152, C26, 1, 1.1270743806408101E-4
14, 151, C25, 1, 0.09159542157320862
14, 150, C25, 1, 3.44129388798765E-4
14, 149, C25, 1, 0.379554469698402
14, 148, C25, 1, 2.49640067330545E-4
14, 147, C25, 1, 0.016818094133254743
14, 146, C25, 1, 0.003072332442655859
14, 145, C28, 1, 0.01208655376225667
14, 144, C28, 1, 0.002523026819647783
14, 143, C28, 1, 0.11283189025689601
14, 142, C28, 1, 9.842710915942859E-4
14, 141, C28, 1, 0.2238462232969066
14, 140, C28, 1, 4.146687311907921E-4
14, 139, C27, 1, 0.005855335473411267
14, 138, C27, 1, 0.006988505773242712
14, 137, C27, 1, 5.299091848133872E-4
14, 136, C27, 1, 0.13091758812453766
14, 135, C27, 1, 5.26039571820222E-4
14, 134, C27, 1, 0.15690428392035896
14, 133, C32, 1, 5.454606734543159E-5
14, 133, C32, 0, 3.436931067137373E-4
14, 132, C32, 1, 2.721448787962522E-4
14, 132, C32, 0, 0.10027380113104387
14, 125, C30, 1, 0.018115213365871404
14, 125, C30, 0, 7.251678111389174E-5
14, 124, C30, 1, 9.519543683707783E-4
14, 124, C30, 0, 0.004875905770015438
14, 119, C31, 1, 2.7534659539215603E-4
14, 119, C31, 0, 0.0074596339643468665
14, 118, C31, 1, 1.7363882906523316E-5
14, 118, C31, 0, 0.00631161654334406
14, 117, C31, 1, 1.4565800536509893E-5
14, 117, C31, 0, 4.1738839750925347E-4
14, 116, C31, 1, 6.203541299057354E-6
14, 116, C31, 0, 0.09231709531695932
14, 115, C31, 1, 1.4826372907191134E-6
14, 115, C31, 0, 5.153937364849912E-4
14, 114, C31, 1, 1.0484782888507327E-5
14, 114, C31, 0, 0.15611611114701157
14, 113, C29, 1, 0.0861196356579122
14, 113, C29, 0, 0.004248246577106842
14, 112, C29, 1, 3.454835962100884E-4
14, 112, C29, 0, 0.001264940524138969
14, 111, C29, 1, 0.007091235217740498
14, 111, C29, 0, 3.1581461609944857E-4
14, 110, C29, 1, 3.094228302684843E-4
14, 110, C29, 0, 0.007692797885804634
14, 109, C29, 1, 3.45972182678408E-4
14, 109, C29, 0, 0.0012666965510243489
14, 108, C29, 1, 0.0036529258953052787
14, 108, C29, 0, 0.09889419338167756
14, 107, C29, 1, 7.06926512281104E-5
14, 107, C29, 0, 0.0018942237685102487
14, 106, C29, 1, 8.046689404652991E-6
14, 106, C29, 0, 0.011487438551838813
14, 105, C29, 1, 1.3961572217369595E-4
14, 105, C29, 0, 5.068190561171796E-4
14, 104, C29, 1, 1.7473511266859854E-4
14, 104, C29, 0, 0.25796895797782204
14, 103, C20, 0, 6.728875903237234E-5
14, 102, C20, 0, 0.013058353964675777
14, 101, C20, 0, 4.281086615493553E-4
14, 100, C20, 0, 0.003177051163530638
14, 99, C20, 0, 1.825369132758876E-4
14, 98, C20, 0, 0.2844491431137924
14, 97, C19, 0, 1.5212030273260865E-4
14, 96, C19, 0, 0.0239203769670725
14, 95, C19, 0, 1.0489670211636266E-5
14, 94, C19, 0, 0.0035150663395253708
14, 93, C19, 0, 6.021341915692871E-6
14, 92, C19, 0, 0.24618350012112122
14, 91, C16, 0, 2.77087782573488E-4
14, 90, C16, 0, 0.22392478577866393
14, 89, C16, 0, 0.004966992759541141
14, 88, C16, 0, 0.006389513797007074
14, 87, C16, 0, 1.2901464117328593E-4
14, 86, C16, 0, 0.12858047970966913
14, 85, C15, 0, 1.9251436977579534E-5
14, 84, C15, 0, 0.0010220361190123265
14, 83, C15, 0, 9.793425709938076E-4
14, 82, C15, 0, 0.34393312270676857
14, 81, C15, 0, 4.1082467693758095E-6
14, 80, C15, 0, 0.04991125905890549
14, 79, C12, 0, 0.0031844824206038454
14, 78, C12, 0, 3.5648332380407394E-4
14, 77, C12, 0, 7.145127037066411E-5
14, 76, C12, 0, 0.006568385079870974
14, 75, C12, 0, 3.5648332380407394E-4
14, 74, C12, 0, 0.0031844824206039117
14, 73, C12, 0, 1.5332222538337782E-4
14, 72, C12, 0, 0.12475266170237492
14, 71, C11, 0, 9.550659350640667E-6
14, 70, C11, 0, 0.0011013314044115644
14, 69, C10, 0, 5.371857476485306E-4
14, 68, C10, 0, 0.003281583980137118
14, 67, C10, 0, 5.836231029350822E-4
14, 66, C10, 0, 0.011334265199215737
14, 65, C10, 0, 0.0012323892844797071
14, 64, C10, 0, 0.43294110128050256
14, 63, C10, 0, 4.778805853826315E-4
14, 62, C10, 0, 0.008952922073669201
14, 61, C10, 0, 0.0018103119755027621
14, 60, C10, 0, 0.22056459797357794
14, 59, C9, 0, 1.650315356691152E-4
14, 58, C9, 0, 8.770937696179856E-5
14, 57, C9, 0, 1.3109560714578366E-5
14, 56, C9, 0, 0.0054084914178408215
14, 55, C9, 0, 1.716040975359779E-5
14, 54, C9, 0, 0.003345329092938964
14, 53, C8, 0, 0.0011525863904970897
14, 52, C8, 0, 0.04263670822431907
14, 51, C8, 0, 4.921191224743863E-4
14, 50, C8, 0, 0.02171375589052316
14, 49, C8, 0, 3.922262177517472E-4
14, 48, C8, 0, 0.7299432021638115
14, 47, C7, 0, 5.970410820299685E-4
14, 46, C7, 0, 0.001212825183685219
14, 45, C7, 0, 1.3233655066314918E-4
14, 44, C7, 0, 0.027129990612692667
14, 43, C7, 0, 5.655571077830458E-5
14, 42, C7, 0, 0.022564560539287848
14, 41, C6, 0, 2.816406205427731E-4
14, 40, C6, 0, 0.019016006767447163
14, 39, C6, 0, 2.5933349612911147E-4
14, 38, C6, 0, 0.01570211072242058
14, 37, C6, 0, 1.1174426337038826E-4
14, 36, C6, 0, 0.5207076244043392
14, 35, C5, 0, 3.008697750703512E-4
14, 34, C5, 0, 0.006069528810275592
14, 33, C5, 0, 1.587702677268383E-4
14, 32, C5, 0, 0.014509267333805746
14, 31, C5, 0, 6.460807278971359E-5
14, 30, C5, 0, 0.11861006441251094
14, 29, C4, 1, 8.521250376695114E-8
14, 29, C4, 0, 6.122449338933164E-5
14, 28, C4, 1, 0.1448422900008312
14, 28, C4, 0, 4.5985665281768595E-4
14, 27, C4, 1, 4.300213211140874E-10
14, 27, C4, 0, 3.870271291055023E-4
14, 26, C4, 1, 0.005184853112739693
14, 26, C4, 0, 2.3385345765715956E-5
14, 25, C4, 1, 5.720086756633073E-5
14, 25, C4, 0, 2.6521596699829596E-4
14, 24, C4, 1, 3.6173498946932092E-6
14, 24, C4, 0, 0.017125557529535148
14, 23, C4, 1, 1.6348527087188931E-4
14, 23, C4, 0, 2.1709522804907457E-4
14, 22, C4, 1, 0.002362743593588644
14, 22, C4, 0, 0.024583915832397576
14, 21, C4, 1, 2.6861867570469346E-4
14, 21, C4, 0, 6.72927867082989E-5
14, 20, C4, 1, 2.337515401249042E-4
14, 20, C4, 0, 0.5933542135685808
14, 19, C3, 1, 3.935946795011175E-5
14, 19, C3, 0, 1.9126208138153493E-4
14, 18, C3, 1, 3.992575894385657E-6
14, 18, C3, 0, 0.012116270175453903
14, 17, C3, 1, 2.6292396171575026E-6
14, 17, C3, 0, 7.389701090800985E-5
14, 16, C3, 1, 8.519662256510768E-5
14, 16, C3, 0, 0.31788113647229915
14, 15, C3, 1, 3.761034924243957E-6
14, 15, C3, 0, 2.9160869673760376E-4
14, 14, C3, 1, 8.944259654631835E-4
14, 14, C3, 0, 0.01960368688369173
14, 11, C2, 1, 3.726749965239188E-4
14, 11, C2, 0, 3.427416907530918E-4
14, 10, C2, 1, 0.08289227639629339
14, 10, C2, 0, 0.7619229658034611
14, 5, C1, 1, 2.1205289371946072E-4
14, 5, C1, 0, 2.7018849495508005E-4
14, 4, C1, 1, 0.0027673787667214433
14, 4, C1, 0, 1.056122655219845
14, 0, C1, 1, 0.06058244482786156
14, 0, C1, 0, 1.72020392445406
15, 207, C14, 1, 0.4387141775740687
15, 206, C14, 1, 2.065643959212811E-5
15, 205, C14, 1, 0.07470315703732416
15, 204, C14, 1, 1.234249512240925E-4
15, 203, C14, 1, 2.8861093281490464
15, 202, C14, 1, 1.742701129715829E-5
15, 201, C13, 1, 4.2729813012388096E-4
15, 200, C13, 1, 0.008130307507494472
15, 199, C13, 1, 3.4693264815069896E-4
15, 198, C13, 1, 0.40858559116234
15, 197, C13, 1, 0.01181608183920798
15, 196, C13, 1, 1.5788151813799913E-4
15, 195, C18, 1, 3.1914578393503075E-5
15, 194, C18, 1, 0.045227212148550085
15, 193, C18, 1, 0.002370640074753732
15, 192, C18, 1, 1.6126667636725948E-5
15, 191, C18, 1, 0.3842463140095595
15, 190, C18, 1, 5.0505035479079325E-6
15, 189, C17, 1, 0.02386339259105686
15, 188, C17, 1, 7.062585634354491E-6
15, 187, C17, 1, 5.207188681895714E-4
15, 186, C17, 1, 9.94696816419379E-4
15, 185, C17, 1, 0.7029624287433128
15, 184, C17, 1, 3.6296538141607915E-4
15, 183, C21, 1, 0.34440757278191153
15, 182, C21, 1, 2.584893407959814E-4
15, 181, C21, 1, 0.021761873782836127
15, 180, C21, 1, 0.0022233812058078486
15, 179, C21, 1, 0.23304836508641627
15, 178, C21, 1, 0.0016163331926230457
15, 177, C22, 1, 0.1329240720309104
15, 176, C22, 1, 1.87013586998544E-4
15, 175, C24, 1, 0.0027626821702934324
15, 174, C24, 1, 0.007910680185252662
15, 173, C24, 1, 0.1234886669805103
15, 172, C24, 1, 2.837103790765664E-4
15, 171, C24, 1, 0.1572834677690252
15, 170, C24, 1, 1.2580533035627052E-4
15, 169, C23, 1, 0.003087948823900976
15, 168, C23, 1, 0.012657303955514612
15, 167, C23, 1, 0.08512369507106257
15, 166, C23, 1, 0.0017123692401831933
15, 165, C23, 1, 0.09187576022203879
15, 164, C23, 1, 4.66171975178327E-4
15, 163, C23, 1, 0.1589620541846564
15, 162, C23, 1, 3.021214993565173E-4
15, 161, C23, 1, 0.02404779022866248
15, 160, C23, 1, 0.002181748567969545
15, 159, C23, 1, 0.3460294974032184
15, 158, C23, 1, 1.5740170654754524E-4
15, 157, C26, 1, 0.013131115550109497
15, 156, C26, 1, 0.0018126855176727283
15, 155, C26, 1, 0.0855087465240215
15, 154, C26, 1, 3.007982007336106E-4
15, 153, C26, 1, 0.26728692078417204
15, 152, C26, 1, 1.2714168497408786E-4
15, 151, C25, 1, 0.09416673932175862
15, 150, C25, 1, 3.476061219925478E-4
15, 149, C25, 1, 0.41196694713588905
15, 148, C25, 1, 2.5835813536353183E-4
15, 147, C25, 1, 0.01813494040375344
15, 146, C25, 1, 0.003191904647502925
15, 145, C28, 1, 0.014392508279968673
15, 144, C28, 1, 0.0028321669846112433
15, 143, C28, 1, 0.13808053909295773
15, 142, C28, 1, 0.0012909945407550921
15, 141, C28, 1, 0.29162264085902984
15, 140, C28, 1, 5.230294669086249E-4
15, 139, C27, 1, 0.006829404170734969
15, 138, C27, 1, 0.008242907794506395
15, 137, C27, 1, 5.902915331604962E-4
15, 136, C27, 1, 0.14513563879142843
15, 135, C27, 1, 6.014676891598903E-4
15, 134, C27, 1, 0.18252409922504872
15, 133, C32, 1, 7.099766819086291E-5
15, 133, C32, 0, 5.430846108413482E-4
15, 132, C32, 1, 3.104023430825152E-4
15, 132, C32, 0, 0.11033804271044904
15, 125, C30, 1, 0.02475847484397802
15, 125, C30, 0, 2.709533627538257E-4
15, 124, C30, 1, 0.001222132448683209
15, 124, C30, 0, 0.008662369671896123
15, 119, C31, 1, 3.2613581101130555E-4
15, 119, C31, 0, 0.007185115813111545
15, 118, C31, 1, 1.9058343123600753E-5
15, 118, C31, 0, 0.0067816570394909955
15, 117, C31, 1, 1.691980068803465E-5
15, 117, C31, 0, 3.9845095969101324E-4
15, 116, C31, 1, 6.5523001855281615E-6
15, 116, C31, 0, 0.09125593789062797
15, 115, C31, 1, 1.7124318213105397E-6
15, 115, C31, 0, 6.047662775571262E-4
15, 114, C31, 1, 1.127302487894262E-5
15, 114, C31, 0, 0.1599366455525016
15, 113, C29, 1, 0.10704421216763452
15, 113, C29, 0, 0.0059973024350434175
15, 112, C29, 1, 4.3144341801706275E-4
15, 112, C29, 0, 0.0014009022037662698
15, 111, C29, 1, 0.008543669377060614
15, 111, C29, 0, 4.519372072380376E-4
15, 110, C29, 1, 3.609599148189607E-4
15, 110, C29, 0, 0.008226874189481837
15, 109, C29, 1, 4.31113757845952E-4
15, 109, C29, 0, 0.0013999293308410523
15, 108, C29, 1, 0.004460629086352484
15, 108, C29, 0, 0.09846160679216981
15, 107, C29, 1, 8.135760004273742E-5
15, 107, C29, 0, 0.0018201371923907736
15, 106, C29, 1, 8.617517284315577E-6
15, 106, C29, 0, 0.009565251573411164
15, 105, C29, 1, 1.6726465989180413E-4
15, 105, C29, 0, 5.589273111739312E-4
15, 104, C29, 1, 1.955148712125927E-4
15, 104, C29, 0, 0.23512183256035435
15, 103, C20, 0, 6.308312722036099E-5
15, 102, C20, 0, 0.018981249188241265
15, 101, C20, 0, 4.184082745032446E-4
15, 100, C20, 0, 0.0030195293984683685
15, 99, C20, 0, 1.8229844208831676E-4
15, 98, C20, 0, 0.3762982452161369
15, 97, C19, 0, 1.1902489186872086E-4
15, 96, C19, 0, 0.018474505726661556
15, 95, C19, 0, 8.950335690301842E-6
15, 94, C19, 0, 0.001396754052004138
15, 93, C19, 0, 4.892106156872166E-6
15, 92, C19, 0, 0.13610100799174796
15, 91, C16, 0, 3.7494828010959535E-4
15, 90, C16, 0, 0.3230808811155038
15, 89, C16, 0, 0.006578494363441751
15, 88, C16, 0, 0.007963510212689016
15, 87, C16, 0, 1.5735341038353588E-4
15, 86, C16, 0, 0.16485520606446835
